Customer ID,recency,frequency,monetary,rfm_category,rfm_score
AA-10315,184,5,374.48,LLH,1
AA-10375,48,9,56.86,HHL,2
AA-10480,259,4,308.49,LLH,1
AA-10645,233,6,717.165,LHH,2
AB-10015,445,3,309.592,LLH,1
AB-10060,105,8,160.07,LHH,2
AB-10105,41,10,531.342,HHH,3
AB-10150,41,5,91.96,HLL,1
AB-10165,106,8,106.25999999999999,LHL,1
AB-10255,166,9,34.34,LHL,1
AB-10600,80,4,15.784,HLL,1
AC-10420,25,3,162.16,HLH,2
AC-10450,11,7,742.336,HHH,3
AC-10615,6,5,80.36,HLL,1
AC-10660,282,5,143.728,LLL,0
AD-10180,47,8,163.96,HHH,3
AF-10870,41,7,83.214,HHL,2
AF-10885,445,4,217.79199999999997,LLH,1
AG-10270,278,5,55.5,LLL,0
AG-10300,296,4,56.51,LLL,0
AG-10330,8,5,108.80000000000001,HLL,1
AG-10390,174,5,19.76,LLL,0
AG-10495,78,7,174.304,HHH,3
AG-10525,904,4,376.823,LLH,1
AG-10675,97,7,79.0,LHL,1
AG-10765,77,4,25.796000000000003,HLL,1
AG-10900,96,10,215.46300000000002,HHH,3
AH-10030,12,7,86.45,HHL,2
AH-10075,34,10,208.4655,HHH,3
AH-10120,60,7,201.09,HHH,3
AH-10195,128,4,80.678,LLL,0
AH-10210,6,9,348.56,HHH,3
AH-10465,230,5,88.96,LLL,0
AH-10585,109,4,137.32,LLL,0
AH-10690,410,12,147.04000000000002,LHL,1
AI-10855,13,10,132.708,HHL,2
AJ-10780,75,7,307.776,HHH,3
AJ-10795,166,7,310.88,LHH,2
AJ-10945,121,6,175.98,LHH,2
AJ-10960,74,3,158.388,HLL,1
AM-10360,216,5,129.832,LLL,0
AM-10705,162,8,627.62,LHH,2
AO-10810,501,1,161.28,LLH,1
AP-10720,41,6,82.775,HHL,2
AP-10915,98,10,206.091,LHH,2
AR-10345,82,4,132.543,HLL,1
AR-10405,125,5,239.7,LLH,1
AR-10510,14,5,58.32,HLL,1
AR-10540,6,6,40.1,HHL,2
AR-10570,534,1,88.15,LLL,0
AR-10825,162,8,372.818,LHH,2
AS-10045,265,7,171.288,LHH,2
AS-10090,105,9,122.6,LHL,1
AS-10135,41,2,29.41,HLL,1
AS-10225,104,5,165.6,LLH,1
AS-10240,192,5,59.176,LLL,0
AS-10285,48,6,108.404,HHL,2
AS-10630,92,7,32.088,HHL,2
AT-10435,109,5,11.56,LLL,0
AT-10735,13,10,109.19999999999999,HHL,2
AW-10840,79,4,157.62400000000002,HLL,1
AW-10930,46,7,403.94,HHH,3
AY-10555,14,4,133.483,HLL,1
AZ-10750,160,6,137.226,LHL,1
BB-10990,105,5,61.70399999999999,LLL,0
BB-11545,22,9,239.43,HHH,3
BC-11125,54,9,319.984,HHH,3
BD-11320,26,12,188.156,HHH,3
BD-11500,35,6,357.1265,HHH,3
BD-11560,278,2,160.27,LLH,1
BD-11605,97,6,230.822,LHH,2
BD-11620,69,6,248.612,HHH,3
BD-11635,9,3,91.92,HLL,1
BD-11725,93,6,214.785,HHH,3
BD-11770,211,6,114.796,LHL,1
BE-11335,166,5,211.84,LLH,1
BE-11410,98,5,251.64,LLH,1
BE-11455,573,5,107.94,LLL,0
BF-10975,91,7,17.94,HHL,2
BF-11005,39,4,289.784,HLH,2
BF-11020,74,8,304.69,HHH,3
BF-11080,21,3,32.67,HLL,1
BF-11170,16,11,238.384,HHH,3
BF-11215,65,4,374.73,HLH,2
BF-11275,84,3,361.376,HLH,2
BG-11035,121,8,116.154,LHL,1
BG-11695,36,6,63.039,HHL,2
BG-11740,257,6,56.146,LHL,1
BH-11710,171,8,273.863,LHH,2
BK-11260,77,6,76.024,HHL,2
BM-11140,307,4,483.909,LLH,1
BM-11575,100,6,83.548,LHL,1
BM-11650,33,11,247.92,HHH,3
BM-11785,218,10,29.052,LHL,1
BN-11470,201,4,31.096,LLL,0
BN-11515,9,5,249.92000000000002,HLH,2
BO-11350,137,5,481.524,LLH,1
BO-11425,75,2,65.415,HLL,1
BP-11050,142,5,33.3,LLL,0
BP-11095,17,12,78.86,HHL,2
BP-11155,84,6,43.748,HHL,2
BP-11185,1,9,141.372,HHL,2
BP-11230,39,5,59.92,HLL,1
BP-11290,12,7,274.491,HHH,3
BS-11365,558,5,344.91,LLH,1
BS-11380,27,5,590.352,HLH,2
BS-11590,35,6,204.165,HHH,3
BS-11665,582,3,1328.128,LLH,1
BS-11755,1,7,221.35,HHH,3
BS-11800,117,2,474.715,LLH,1
BT-11305,336,5,197.916,LLH,1
BT-11395,302,6,315.038,LHH,2
BT-11440,560,4,74.57900000000001,LLL,0
BT-11485,422,2,207.59799999999998,LLH,1
BT-11530,91,5,165.55200000000002,HLH,2
BT-11680,40,7,82.256,HHL,2
BV-11245,334,5,340.22,LLH,1
BW-11065,358,3,46.152,LLL,0
BW-11110,121,8,171.245,LHH,2
BW-11200,85,6,153.69,HHL,2
CA-11965,96,6,425.2304,HHH,3
CA-12055,401,5,180.71200000000002,LLH,1
CA-12265,72,8,289.4336,HHH,3
CA-12310,13,4,415.935,HLH,2
CA-12775,25,7,324.21999999999997,HHH,3
CB-12025,47,9,239.92,HHH,3
CB-12415,44,8,60.778999999999996,HHL,2
CB-12535,197,8,122.46000000000001,LHL,1
CC-12100,457,5,85.209,LLL,0
CC-12145,106,7,47.516,LHL,1
CC-12220,44,11,127.28,HHL,2
CC-12370,43,5,226.64,HLH,2
CC-12430,0,10,213.178,HHH,3
CC-12475,39,9,63.96,HHL,2
CC-12550,198,3,47.976,LLL,0
CC-12610,34,7,140.736,HHL,2
CC-12670,195,7,259.44,LHH,2
CC-12685,798,4,455.43100000000004,LLH,1
CD-11920,40,5,152.51999999999998,HLL,1
CD-11980,202,3,296.022,LLH,1
CD-12280,42,2,602.7919999999999,HLH,2
CD-12790,399,5,107.346,LLL,0
CG-12040,49,6,48.235,HHL,2
CG-12520,338,3,136.72,LLL,0
CH-12070,515,3,299.9,LLH,1
CJ-11875,365,1,16.52,LLL,0
CJ-12010,189,8,294.89599999999996,LHH,2
CK-12205,25,13,115.952,HHL,2
CK-12325,316,5,215.83999999999997,LLH,1
CK-12595,43,11,37.44,HHL,2
CK-12760,111,9,68.742,LHL,1
CL-11890,85,4,81.792,HLL,1
CL-12565,284,12,732.6220000000001,LHH,2
CL-12700,260,4,491.203,LLH,1
CM-11815,88,6,80.764,HHL,2
CM-11935,707,2,282.696,LLH,1
CM-12115,8,4,430.78499999999997,HLH,2
CM-12160,70,6,60.67,HHL,2
CM-12190,8,6,151.656,HHL,2
CM-12235,387,5,140.52,LLL,0
CM-12385,37,4,1150.4409999999998,HLH,2
CM-12445,436,3,124.58,LLL,0
CM-12655,293,5,1345.418,LLH,1
CM-12715,1092,4,1213.5742,LLH,1
CP-12085,111,8,104.00999999999999,LHL,1
CP-12340,160,7,177.0,LHH,2
CR-12580,294,4,132.695,LLL,0
CR-12625,470,3,121.78,LLL,0
CR-12730,78,4,336.265,HLH,2
CR-12820,203,3,681.9100000000001,LLH,1
CS-11845,58,5,25.032,HLL,1
CS-11860,23,6,13.384,HHL,2
CS-11950,67,11,122.62199999999999,HHL,2
CS-12130,489,4,161.898,LLH,1
CS-12175,25,5,79.12,HLL,1
CS-12250,37,12,68.6,HHL,2
CS-12355,6,11,243.60000000000002,HHH,3
CS-12400,2,9,270.34,HHH,3
CS-12460,293,2,275.322,LLH,1
CS-12490,387,4,196.99399999999997,LLH,1
CS-12505,322,6,110.118,LHL,1
CT-11995,96,8,295.391,HHH,3
CV-12295,254,5,239.976,LLH,1
CV-12805,5,9,207.846,HHH,3
CW-11905,140,6,96.556,LHL,1
CY-12745,60,7,210.392,HHH,3
Co-12640,549,5,191.88,LLH,1
DA-13450,29,4,34.68,HLL,1
DB-12910,51,8,96.9585,HHL,2
DB-12970,300,4,543.3620000000001,LLH,1
DB-13060,16,6,585.934,HHH,3
DB-13120,19,7,178.79,HHH,3
DB-13210,9,10,142.212,HHL,2
DB-13270,172,8,260.528,LHH,2
DB-13360,87,5,166.44,HLH,2
DB-13405,187,4,511.54200000000003,LLH,1
DB-13555,107,7,627.48,LHH,2
DB-13615,33,7,84.416,HHL,2
DB-13660,12,7,18.96,HHL,2
DC-12850,37,9,37.608,HHL,2
DC-13285,171,5,144.35999999999999,LLL,0
DD-13570,41,6,32.094,HHL,2
DE-13255,424,5,94.452,LLL,0
DF-13135,699,3,212.64,LLH,1
DG-13300,32,5,458.072,HLH,2
DH-13075,277,5,865.5,LLH,1
DH-13675,775,4,271.522,LLH,1
DJ-13420,694,4,256.13,LLH,1
DJ-13510,19,8,93.33,HHL,2
DJ-13630,12,3,319.968,HLH,2
DK-12835,70,12,131.679,HHL,2
DK-12895,22,5,559.2,HLH,2
DK-12985,7,5,303.32,HLH,2
DK-13090,42,7,104.85,HHL,2
DK-13150,10,2,398.916,HLH,2
DK-13225,10,9,313.176,HHH,3
DK-13375,19,8,337.98,HHH,3
DL-12865,100,7,19.65,LHL,1
DL-12925,294,6,479.07500000000005,LHH,2
DL-13315,35,8,92.656,HHL,2
DL-13330,294,4,32.245,LLL,0
DL-13495,76,8,215.47500000000002,HHH,3
DM-12955,174,7,100.704,LHL,1
DM-13015,68,7,305.49600000000004,HHH,3
DM-13345,140,8,185.674,LHH,2
DM-13525,600,3,242.546,LLH,1
DN-13690,217,7,123.92,LHL,1
DO-13435,133,9,84.95,LHL,1
DO-13645,33,7,107.55199999999999,HHL,2
DP-13000,126,8,76.477,LHL,1
DP-13105,6,8,47.07600000000001,HHL,2
DP-13165,811,2,529.308,LLH,1
DP-13390,212,9,75.64,LHL,1
DR-12880,3,9,403.168,HHH,3
DR-12940,52,8,334.56,HHH,3
DS-13030,93,4,467.937,HLH,2
DS-13180,171,9,205.3328,LHH,2
DV-13045,48,5,22.979999999999997,HLL,1
DV-13465,54,5,663.75,HLH,2
DW-13195,69,6,121.0445,HHL,2
DW-13480,217,5,598.3100000000001,LLH,1
DW-13540,98,5,68.416,LLL,0
DW-13585,260,7,159.73,LHH,2
Dl-13600,146,5,19.92,LLL,0
Dp-13240,106,11,311.97,LHH,2
EA-14035,152,12,176.93599999999998,LHH,2
EB-13705,19,9,120.756,HHL,2
EB-13750,35,10,106.285,HHL,2
EB-13840,354,4,153.654,LLL,0
EB-13870,88,10,134.4275,HHL,2
EB-13930,161,5,122.22,LLL,0
EB-13975,0,4,329.29200000000003,HLH,2
EB-14110,143,6,315.67,LHH,2
EB-14170,111,6,11.328,LHL,1
EC-14050,152,5,38.16,LLL,0
ED-13885,135,8,83.86,LHL,1
EG-13900,43,5,215.544,HLH,2
EH-13765,135,10,476.106,LHH,2
EH-13945,217,8,73.6095,LHL,1
EH-13990,405,6,135.331,LHL,1
EH-14005,2,7,164.88,HHH,3
EH-14125,152,10,208.905,LHH,2
EH-14185,105,6,63.349000000000004,LHL,1
EJ-13720,302,4,424.76300000000003,LLH,1
EJ-14155,230,5,421.1,LLH,1
EK-13795,44,4,40.894,HLL,1
EL-13735,77,2,62.14,HLL,1
EM-13810,132,5,159.98,LLH,1
EM-13825,163,8,171.14,LHH,2
EM-13960,356,5,111.76,LLL,0
EM-14065,47,4,25.919999999999998,HLL,1
EM-14095,143,4,227.946,LLH,1
EM-14140,19,6,889.81,HHH,3
EM-14200,158,3,57.01,LLL,0
EN-13780,287,4,306.42,LLH,1
EP-13915,12,17,107.976,HHL,2
ER-13855,569,3,77.88,LLL,0
ES-14020,40,5,209.568,HLH,2
ES-14080,102,9,471.624,LHH,2
FA-14230,97,7,246.364,LHH,2
FC-14245,70,7,171.848,HHH,3
FC-14335,184,7,204.48000000000002,LHH,2
FG-14260,34,7,93.724,HHL,2
FH-14275,37,10,376.33799999999997,HHH,3
FH-14350,320,4,552.019,LLH,1
FH-14365,5,8,227.07100000000003,HHH,3
FM-14215,7,10,98.92399999999999,HHL,2
FM-14290,36,9,176.8,HHH,3
FM-14380,175,9,233.064,LHH,2
FO-14305,38,10,58.254999999999995,HHL,2
FP-14320,171,8,219.713,LHH,2
FW-14395,332,3,19.56,LLL,0
GA-14515,189,5,449.454,LLH,1
GA-14725,5,11,48.896,HHL,2
GB-14530,62,11,127.95,HHL,2
GB-14575,13,5,279.9,HLH,2
GD-14590,5,4,392.357,HLH,2
GG-14650,43,9,54.336,HHL,2
GH-14410,75,9,93.024,HHL,2
GH-14425,80,4,434.751,HLH,2
GH-14485,505,2,680.6220000000001,LLH,1
GH-14665,2,2,73.47040000000001,HLL,1
GK-14620,112,9,351.216,LHH,2
GM-14440,142,7,310.528,LHH,2
GM-14455,16,6,453.632,HHH,3
GM-14500,106,10,28.25,LHL,1
GM-14680,152,6,308.082,LHH,2
GM-14695,265,3,1322.352,LLH,1
GP-14740,764,2,118.265,LLL,0
GR-14560,1135,2,642.19,LLH,1
GT-14635,263,3,1158.448,LLH,1
GT-14710,36,11,231.16,HHH,3
GT-14755,34,4,56.455999999999996,HLL,1
GW-14605,154,7,279.86,LHH,2
GZ-14470,7,9,54.66,HHL,2
GZ-14545,85,4,213.81,HLH,2
HA-14905,69,7,334.768,HHH,3
HA-14920,51,8,294.236,HHH,3
HD-14785,768,3,77.06,LLL,0
HE-14800,12,3,156.512,HLL,1
HF-14995,109,7,430.94,LHH,2
HG-14845,111,5,69.9,LLL,0
HG-14965,171,12,35.519999999999996,LHL,1
HG-15025,6,7,107.864,HHL,2
HH-15010,72,2,109.334,HLL,1
HJ-14875,126,5,53.72,LLL,0
HK-14890,279,8,260.531,LHH,2
HL-15040,43,6,237.85000000000002,HHH,3
HM-14860,2,10,437.35200000000003,HHH,3
HM-14980,56,4,81.162,HLL,1
HP-14815,30,7,111.15,HHL,2
HR-14770,13,4,123.624,HLL,1
HR-14830,159,7,721.476,LHH,2
HW-14935,134,7,355.32,LHH,2
HZ-14950,35,5,55.176,HLL,1
IG-15085,71,4,155.565,HLL,1
IL-15100,83,7,288.0,HHH,3
IM-15055,409,2,24.2,LLL,0
IM-15070,555,7,616.16,LHH,2
JA-15970,92,8,239.9305,HHH,3
JB-15400,7,10,155.02100000000002,HHL,2
JB-15925,736,3,250.26,LLH,1
JB-16000,43,7,24.85,HHL,2
JB-16045,7,5,502.221,HLH,2
JC-15340,174,4,9.6975,LLL,0
JC-15385,145,1,1058.108,LLH,1
JC-15775,158,9,277.634,LHH,2
JC-16105,68,5,142.92000000000002,HLL,1
JD-15790,265,5,71.976,LLL,0
JD-15895,425,11,602.43,LHH,2
JD-16015,53,6,55.42,HHL,2
JD-16060,241,3,211.96,LLH,1
JD-16150,41,8,939.82925,HHH,3
JE-15475,193,6,116.2,LHL,1
JE-15610,19,7,438.01,HHH,3
JE-15715,46,10,455.87199999999996,HHH,3
JE-15745,99,13,308.753,LHH,2
JE-16165,71,3,24.678,HLL,1
JF-15190,65,6,347.488,HHH,3
JF-15295,225,5,250.416,LLH,1
JF-15355,105,6,87.725,LHL,1
JF-15415,2,5,134.524,HLL,1
JF-15490,121,10,16.093,LHL,1
JF-15565,202,8,448.284,LHH,2
JG-15115,1023,3,288.85,LLH,1
JG-15160,1,11,465.18,HHH,3
JG-15310,2,6,268.312,HHH,3
JG-15805,223,6,104.584,LHL,1
JH-15430,5,4,57.7925,HLL,1
JH-15820,114,6,40.17,LHL,1
JH-15910,25,7,55.984,HHL,2
JH-15985,352,6,715.6209999999999,LHH,2
JH-16180,404,4,586.646,LLH,1
JJ-15445,562,5,36.624,LLL,0
JJ-15760,870,2,97.5,LLL,0
JK-15205,61,4,1099.574,HLH,2
JK-15325,287,3,90.86,LLL,0
JK-15370,44,7,206.67000000000002,HHH,3
JK-15625,61,7,649.5999999999999,HHH,3
JK-15640,298,9,20.736,LHL,1
JK-15730,173,9,239.666,LHH,2
JK-16090,321,3,893.0899999999999,LLH,1
JK-16120,55,10,104.038,HHL,2
JL-15130,8,6,31.416,HHL,2
JL-15175,6,5,143.51999999999998,HLL,1
JL-15235,246,5,386.48,LLH,1
JL-15505,49,6,56.208,HHL,2
JL-15835,109,10,340.054,LHH,2
JL-15850,614,6,157.425,LHL,1
JM-15250,37,6,458.452,HHH,3
JM-15265,37,5,234.516,HLH,2
JM-15535,21,7,195.466,HHH,3
JM-15580,0,5,54.9,HLL,1
JM-15655,8,5,126.98,HLL,1
JM-15865,21,7,221.024,HHH,3
JM-16195,22,10,124.932,HHL,2
JO-15145,64,9,111.93,HHL,2
