Customer ID,recency,frequency,monetary,rfm_category,rfm_score
JO-15280,92,6,200.218,HHH,3
JO-15550,215,5,40.74,LLL,0
JP-15460,37,7,33.8,HHL,2
JP-15520,8,7,32.4,HHL,2
JP-16135,25,9,22.848,HHL,2
JR-15670,593,2,578.329,LLH,1
JR-15700,68,1,863.88,HLH,2
JR-16210,33,5,656.22,HLH,2
JS-15595,324,4,309.875,LLH,1
JS-15685,42,3,337.176,HLH,2
JS-15880,393,5,392.06,LLH,1
JS-15940,463,5,52.153,LLL,0
JS-16030,72,6,320.956,HHH,3
JW-15220,42,6,160.01199999999997,HHH,3
JW-15955,5,6,145.31,HHL,2
JW-16075,461,4,70.896,LLL,0
KA-16525,36,7,186.048,HHH,3
KB-16240,4,7,132.224,HHL,2
KB-16315,118,9,99.15599999999999,LHL,1
KB-16405,265,3,155.16,LLL,0
KB-16585,27,12,110.074,HHL,2
KB-16600,1,7,38.196,HHL,2
KC-16255,407,6,90.81700000000001,LHL,1
KC-16540,97,4,275.493,LLH,1
KC-16675,218,4,340.598,LLH,1
KD-16270,633,5,325.7,LLH,1
KD-16345,41,6,81.465,HHL,2
KD-16495,112,12,116.292,LHL,1
KD-16615,289,4,129.288,LLL,0
KE-16420,47,7,170.352,HHH,3
KF-16285,51,7,639.83,HHH,3
KH-16330,40,8,358.966,HHH,3
KH-16360,1,6,106.19,HHL,2
KH-16510,63,6,82.854,HHL,2
KH-16630,51,9,63.88,HHL,2
KH-16690,2,7,119.96,HHL,2
KL-16555,16,8,453.024,HHH,3
KL-16645,47,12,426.78999999999996,HHH,3
KM-16225,14,6,269.74699999999996,HHH,3
KM-16375,263,8,251.255,LHH,2
KM-16660,15,5,19.312,HLL,1
KM-16720,321,8,449.667,LHH,2
KN-16390,48,8,200.91000000000003,HHH,3
KN-16450,141,5,48.632,LLL,0
KN-16705,54,7,86.2,HHL,2
KS-16300,88,3,16.776,HLL,1
KT-16465,625,7,145.568,LHL,1
KT-16480,100,10,143.7032,LHL,1
KW-16435,96,5,67.0,HLL,1
KW-16570,770,4,87.858,LLL,0
LA-16780,154,11,547.33,LHH,2
LB-16735,19,3,21.48,HLL,1
LB-16795,116,8,741.491,LHH,2
LC-16870,98,8,307.721,LHH,2
LC-16885,16,12,279.28599999999994,HHH,3
LC-16930,41,8,226.24,HHH,3
LC-16960,436,4,266.089,LLH,1
LC-17050,112,5,298.0,LLH,1
LC-17140,13,9,97.95999999999998,HHL,2
LD-16855,552,1,5.304,LLL,0
LD-17005,414,4,157.782,LLL,0
LE-16810,109,6,167.68099999999998,LHH,2
LF-17185,140,7,37.94,LHL,1
LH-16750,249,3,8.896,LLL,0
LH-16900,109,9,171.43,LHH,2
LH-17020,239,4,79.583,LLL,0
LH-17155,427,9,132.809,LHL,1
LL-16840,249,5,29.16,LLL,0
LM-17065,570,5,38.34,LLL,0
LO-17170,2,5,125.97999999999999,HLL,1
LP-17080,40,4,113.85900000000001,HLL,1
LP-17095,9,6,243.97,HHH,3
LR-16915,262,6,544.572,LHH,2
LR-17035,132,5,351.65999999999997,LLH,1
LS-16945,29,6,45.660000000000004,HHL,2
LS-16975,19,9,256.36,HHH,3
LS-17200,96,6,83.86399999999999,HHL,2
LS-17230,776,3,96.1,LLL,0
LS-17245,34,6,168.914,HHH,3
LT-16765,262,3,74.352,LLL,0
LT-17110,34,8,284.84000000000003,HHH,3
LW-16825,295,5,499.303,LLH,1
LW-16990,33,6,366.139,HHH,3
LW-17125,146,3,127.95,LLL,0
LW-17215,56,7,232.4,HHH,3
MA-17560,64,11,45.528,HHL,2
MA-17995,186,6,193.988,LHH,2
MB-17305,19,10,113.53699999999999,HHL,2
MB-18085,44,7,19.536,HHL,2
MC-17275,76,8,100.005,HHL,2
MC-17425,399,5,335.8,LLH,1
MC-17575,175,8,171.498,LHH,2
MC-17590,110,6,135.997,LHL,1
MC-17605,112,8,241.606,LHH,2
MC-17635,189,4,128.643,LLL,0
MC-17845,1,7,429.592,HHH,3
MC-18100,41,10,116.58000000000001,HHL,2
MC-18130,369,5,33.48,LLL,0
MD-17350,88,6,104.237,HHL,2
MD-17860,36,5,114.78399999999999,HLL,1
ME-17320,24,10,209.602,HHH,3
ME-17725,30,8,100.453,HHL,2
ME-18010,92,4,39.072,HLL,1
MF-17665,485,5,122.34,LLL,0
MF-18250,7,5,154.14000000000001,HLL,1
MG-17650,20,7,445.44,HHH,3
MG-17680,92,4,393.509,HLH,2
MG-17695,555,3,361.608,LLH,1
MG-17875,235,5,147.184,LLL,0
MG-17890,99,9,49.08,LHL,1
MG-18145,156,4,822.9685,LLH,1
MG-18205,87,1,16.739,HLL,1
MH-17290,57,5,62.752,HLL,1
MH-17440,376,4,70.634,LLL,0
MH-17455,170,7,130.602,LHL,1
MH-17620,155,4,37.71,LLL,0
MH-17785,98,7,104.696,LHL,1
MH-18025,49,5,88.92,HLL,1
MH-18115,5,9,458.43,HHH,3
MJ-17740,57,7,175.32,HHH,3
MK-17905,139,8,119.489,LHL,1
MK-18160,269,4,176.431,LLH,1
ML-17395,69,9,264.92,HHH,3
ML-17410,165,5,522.79,LLH,1
ML-17755,30,7,158.81,HHL,2
ML-18040,20,3,60.84,HLL,1
ML-18265,100,2,81.116,LLL,0
MM-17260,58,4,242.28050000000002,HLH,2
MM-17920,7,10,49.415000000000006,HHL,2
MM-18055,61,8,285.188,HHH,3
MM-18280,85,9,61.44,HHL,2
MN-17935,34,6,304.728,HHH,3
MO-17500,72,4,75.51350000000001,HLL,1
MO-17800,104,8,152.7565,LHL,1
MO-17950,298,2,77.144,LLL,0
MP-17470,424,6,267.44599999999997,LHH,2
MP-17965,72,9,231.92,HHH,3
MP-18175,16,8,169.44650000000001,HHH,3
MR-17545,125,4,91.33999999999999,LLL,0
MS-17365,360,10,176.69400000000002,LHH,2
MS-17530,434,4,76.15,LLL,0
MS-17710,384,6,277.11400000000003,LHH,2
MS-17770,121,9,193.95,LHH,2
MS-17830,629,4,60.232,LLL,0
MS-17980,262,6,66.566,LHL,1
MT-17815,49,6,34.763999999999996,HHL,2
MT-18070,85,4,246.06640000000002,HLH,2
MV-17485,36,9,128.928,HHL,2
MV-18190,48,7,63.339999999999996,HHL,2
MW-18220,17,7,166.24,HHH,3
MW-18235,44,2,2626.938,HLH,2
MY-17380,36,7,76.521,HHL,2
MY-18295,71,10,75.616,HHL,2
MZ-17335,30,4,98.40299999999999,HLL,1
MZ-17515,282,6,18.584,LHL,1
NB-18580,1165,2,136.93599999999998,LLL,0
NB-18655,42,9,143.48,HHL,2
NC-18340,224,5,129.3,LLL,0
NC-18415,41,6,83.256,HHL,2
NC-18535,6,7,432.405,HHH,3
NC-18625,115,5,167.232,LLH,1
ND-18370,70,9,79.14,HHL,2
ND-18460,85,6,197.7375,HHH,3
NF-18385,20,6,811.443,HHH,3
NF-18475,525,4,51.236,LLL,0
NF-18595,134,7,91.488,LHL,1
NG-18355,19,5,370.782,HLH,2
NG-18430,19,5,114.37,HLL,1
NH-18610,148,6,304.825,LHH,2
NK-18490,20,7,38.379999999999995,HHL,2
NL-18310,322,4,110.164,LLL,0
NM-18445,160,7,149.2,LHL,1
NM-18520,244,10,31.144000000000002,LHL,1
NP-18325,232,6,382.50199999999995,LHH,2
NP-18670,20,5,538.92,HLH,2
NP-18685,406,5,34.992000000000004,LLL,0
NP-18700,138,7,431.928,LHH,2
NR-18550,299,5,366.744,LLH,1
NS-18505,6,4,470.504,HLH,2
NS-18640,114,12,78.36,LHL,1
NW-18400,53,7,385.26099999999997,HHH,3
NZ-18565,203,9,151.056,LHL,1
ON-18715,410,9,66.616,LHL,1
OT-18730,65,5,608.4300000000001,HLH,2
PA-19060,103,6,101.86,LHL,1
PB-18805,232,3,219.12,LLH,1
PB-19105,99,4,35.838,LLL,0
PB-19150,97,8,103.076,LHL,1
PB-19210,423,2,66.369,LLL,0
PC-18745,2,4,128.694,HLL,1
PC-19000,1087,2,530.744,LLH,1
PF-19120,834,4,672.048,LLH,1
PF-19165,196,6,324.625,LHH,2
PF-19225,174,5,135.95,LLL,0
PG-18820,36,13,235.76999999999998,HHH,3
PG-18895,65,9,181.86,HHH,3
PH-18790,70,1,729.648,HLH,2
PJ-18835,39,8,45.256,HHL,2
PJ-19015,134,6,49.931000000000004,LHL,1
PK-18910,661,2,720.576,LLH,1
PK-19075,9,12,318.653,HHH,3
PL-18925,15,5,50.415000000000006,HLL,1
PM-18940,474,3,301.742,LLH,1
PM-19135,110,4,375.644,LLH,1
PN-18775,30,8,84.253,HHL,2
PO-18850,4,11,105.52,HHL,2
PO-18865,0,7,301.96,HHH,3
PO-19180,160,9,230.088,LHH,2
PO-19195,234,5,236.722,LLH,1
PP-18955,97,10,350.745,LHH,2
PR-18880,36,5,121.888,HLL,1
PS-18760,107,6,476.5535,LHH,2
PS-18970,69,8,140.664,HHL,2
PS-19045,147,7,106.08000000000001,LHL,1
PT-19090,71,3,59.824,HLL,1
PV-18985,57,5,490.32,HLH,2
PW-19030,46,10,106.1,HHL,2
PW-19240,464,7,359.499,LHH,2
QJ-19255,232,9,204.07999999999998,LHH,2
RA-19285,5,9,116.512,HHL,2
RA-19885,95,6,591.3,HHH,3
RA-19915,12,9,228.188,HHH,3
RA-19945,61,5,321.39,HLH,2
RB-19330,68,2,504.09799999999996,HLH,2
RB-19360,96,6,211.682,HHH,3
RB-19435,41,7,111.79,HHL,2
RB-19465,9,12,272.79200000000003,HHH,3
RB-19570,232,5,70.064,LLL,0
RB-19645,648,5,49.568,LLL,0
RB-19705,107,4,145.789,LLL,0
RB-19795,32,8,92.887,HHL,2
RC-19825,369,6,103.1785,LHL,1
RC-19960,51,4,144.613,HLL,1
RD-19480,72,8,164.984,HHH,3
RD-19585,298,9,124.55,LHL,1
RD-19660,174,4,575.716,LLH,1
RD-19720,109,10,96.971,LHL,1
RD-19810,14,8,90.098,HHL,2
RD-19900,174,9,127.95,LHL,1
RD-19930,42,4,144.537,HLL,1
RE-19405,1097,1,48.36,LLL,0
RE-19450,302,4,102.05000000000001,LLL,0
RF-19345,397,8,63.363,LHL,1
RF-19735,154,7,275.65000000000003,LHH,2
RF-19840,6,7,49.632,HHL,2
RH-19495,22,5,71.84,HLL,1
RH-19510,453,6,414.96000000000004,LHH,2
RH-19555,519,2,370.191,LLH,1
RH-19600,534,3,750.93,LLH,1
RK-19300,324,3,209.67,LLH,1
RL-19615,121,8,673.8405,LHH,2
RM-19375,345,6,196.565,LHH,2
RM-19675,6,5,682.91,HLH,2
RM-19750,210,1,98.35,LLL,0
RO-19780,35,7,189.882,HHH,3
RP-19270,496,4,226.77599999999998,LLH,1
RP-19390,33,12,81.457,HHL,2
RP-19855,217,7,129.6,LHL,1
RR-19315,48,2,307.966,HLH,2
RR-19525,170,6,245.024,LHH,2
RS-19420,76,5,892.98,HLH,2
RS-19765,36,8,561.065,HHH,3
RS-19870,48,2,11.164,HLL,1
RW-19540,123,7,598.1600000000001,LHH,2
RW-19630,261,9,162.344,LHH,2
RW-19690,20,5,441.71999999999997,HLH,2
SA-20830,63,10,163.62975,HHH,3
SB-20170,24,3,354.9,HLH,2
SB-20185,24,6,452.66700000000003,HHH,3
SB-20290,47,7,539.0740000000001,HHH,3
SC-20020,810,5,577.584,LLH,1
SC-20050,40,9,166.292,HHH,3
SC-20095,349,9,310.55999999999995,LHH,2
SC-20230,297,4,508.388,LLH,1
SC-20260,187,8,56.78999999999999,LHL,1
SC-20305,85,6,143.93,HHL,2
SC-20380,30,9,128.322,HHL,2
SC-20440,36,7,139.424,HHL,2
SC-20575,92,4,74.831,HLL,1
SC-20680,126,6,91.91499999999999,LHL,1
SC-20695,83,10,93.868,HHL,2
SC-20725,187,11,474.43,LHH,2
SC-20770,41,7,383.616,HHH,3
SC-20800,30,4,35.28,HLL,1
SC-20845,414,1,14.112,LLL,0
SD-20485,200,9,69.99,LHL,1
SE-20110,9,11,210.13,HHH,3
SF-20065,167,7,45.04,LHL,1
SF-20200,125,9,97.91799999999999,LHL,1
SF-20965,19,9,36.36,HHL,2
SG-20080,8,3,839.43,HLH,2
SG-20470,183,8,143.713,LHL,1
SG-20605,108,5,372.12,LLH,1
SG-20890,226,3,17.798000000000002,LLL,0
SH-19975,64,12,87.464,HHL,2
SH-20395,82,10,51.035000000000004,HHL,2
SH-20635,764,2,1048.196,LLH,1
SJ-20125,52,12,131.724,HHL,2
SJ-20215,136,6,187.136,LHH,2
SJ-20500,253,5,128.4,LLL,0
SK-19990,8,3,244.64999999999998,HLH,2
SL-20155,70,6,66.895,HHL,2
SM-20005,555,4,51.659,LLL,0
SM-20320,20,5,526.45,HLH,2
SM-20905,665,1,1043.041,LLH,1
SM-20950,163,11,128.36,LHL,1
SN-20560,82,6,250.247,HHH,3
SN-20710,20,7,329.972,HHH,3
SO-20335,112,6,321.40200000000004,LHH,2
SP-20545,211,6,234.838,LHH,2
SP-20620,47,9,198.54999999999998,HHH,3
SP-20650,384,9,151.95000000000002,LHL,1
SP-20860,20,10,41.492000000000004,HHL,2
SP-20920,70,6,38.906,HHL,2
SR-20425,8,5,155.372,HLL,1
SR-20740,196,8,54.687,LHL,1
SS-20140,15,8,53.355000000000004,HHL,2
SS-20410,51,6,338.7165,HHH,3
SS-20515,491,3,47.97,LLL,0
SS-20590,432,6,48.510000000000005,LHL,1
SS-20875,355,5,114.84,LLL,0
ST-20530,125,7,57.266,LHL,1
SU-20665,79,7,152.8,HHL,2
SV-20365,101,10,465.236,LHH,2
SV-20785,320,9,439.536,LHH,2
SV-20815,76,4,78.46900000000001,HLL,1
SV-20935,2,8,178.841,HHH,3
SW-20245,81,7,109.764,HHL,2
SW-20275,30,6,110.0,HHL,2
SW-20350,162,3,466.81399999999996,LLH,1
SW-20455,162,6,244.304,LHH,2
SW-20755,534,2,379.34799999999996,LLH,1
SZ-20035,35,11,145.9,HHL,2
TA-21385,69,4,436.061,HLH,2
TB-21055,284,4,393.7075,LLH,1
TB-21175,322,4,126.112,LLL,0
TB-21190,49,4,21.36,HLL,1
TB-21250,349,7,147.636,LHL,1
TB-21280,583,6,89.559,LHL,1
TB-21355,205,5,94.08,LLL,0
TB-21400,54,6,445.14,HHH,3
TB-21520,107,9,130.756,LHL,1
TB-21595,285,4,241.7555,LLH,1
TB-21625,30,9,199.98,HHH,3
TC-20980,399,5,100.398,LLL,0
TC-21145,106,1,1038.26,LLH,1
TC-21295,46,8,307.192,HHH,3
TC-21475,153,9,49.400000000000006,LHL,1
TC-21535,4,7,61.96,HHL,2
TD-20995,37,9,34.2,HHL,2
TG-21310,337,5,860.9159999999999,LLH,1
TG-21640,174,4,372.278,LLH,1
TH-21100,344,5,160.776,LLH,1
TH-21115,322,4,452.232,LLH,1
TH-21235,146,8,82.078,LHL,1
TH-21550,72,7,394.47999999999996,HHH,3
TM-21010,103,7,193.26,LHH,2
TM-21490,130,3,325.86,LLH,1
TN-21040,354,7,286.4,LHH,2
TP-21130,8,9,35.208,HHL,2
TP-21415,104,5,322.59,LLH,1
TP-21565,350,4,216.764,LLH,1
TR-21325,193,5,74.0,LLL,0
TS-21085,182,2,2.4165,LLL,0
TS-21160,504,6,244.842,LHH,2
TS-21205,198,7,134.6,LHL,1
TS-21340,226,5,17.608,LLL,0
TS-21370,36,6,1194.749,HHH,3
TS-21430,53,5,101.752,HLL,1
TS-21505,11,6,327.613,HHH,3
TS-21610,24,7,246.38,HHH,3
TS-21655,208,5,692.2139999999999,LLH,1
TT-21070,31,7,254.97,HHH,3
TT-21220,183,8,170.791,LHH,2
TT-21265,406,3,61.44,LLL,0
TT-21460,12,7,35.96,HHL,2
TW-21025,64,7,291.136,HHH,3
TZ-21580,35,4,267.41499999999996,HLH,2
VB-21745,149,6,276.89,LHH,2
VD-21670,581,6,761.572,LHH,2
VF-21715,13,5,28.16,HLL,1
VG-21790,145,6,144.123,LHL,1
VG-21805,390,4,37.968,LLL,0
VM-21685,167,7,100.16,LHL,1
VM-21835,265,5,58.4,LLL,0
VP-21730,30,3,75.792,HLL,1
VP-21760,75,7,247.784,HHH,3
VS-21820,221,4,179.258,LLH,1
VT-21700,970,2,868.298,LLH,1
VW-21775,43,10,560.578,HHH,3
WB-21850,49,10,192.3355,HHH,3
XP-21865,43,11,150.17999999999998,HHL,2
YC-21895,4,5,750.68,HLH,2
YS-21880,9,8,457.5,HHH,3
ZC-21910,54,13,148.884,HHL,2
ZD-21925,54,5,244.76,HLH,2
