location,neighborhoods,population,table_date,sales
"Albuquerque, New Mexico",Sun North Estates,93,2023-11-21,597.8063748371326
"Albuquerque, New Mexico",Cherry Hills,842,2023-11-21,5412.39750121361
"Albuquerque, New Mexico",Alameda N Valley,5,2023-11-21,32.14012767941573
"Albuquerque, New Mexico",West Mesa,4249,2023-11-21,27312.68050196749
"Albuquerque, New Mexico",Jerry Cline Park,226,2023-11-21,1452.7337711095909
"Albuquerque, New Mexico",Hodgin,512,2023-11-21,3291.1490743721706
"Albuquerque, New Mexico",Greater Gardner,14,2023-11-21,89.99235750236404
"Albuquerque, New Mexico",Cottonwood Heights,1411,2023-11-21,9069.94403113112
"Albuquerque, New Mexico",West Bluff,1100,2023-11-21,7070.828089471461
"Albuquerque, New Mexico",Carmel,24,2023-11-21,154.2726128611955
"Albuquerque, New Mexico",Trumbull Village,174,2023-11-21,1118.4764432436673
"Albuquerque, New Mexico",Sandia Ridge,1110,2023-11-21,7135.108344830292
"Albuquerque, New Mexico",Boyds-Leslie Park,248,2023-11-21,1594.1503328990204
"Albuquerque, New Mexico",Sonora,50,2023-11-21,321.4012767941573
"Albuquerque, New Mexico",Oso Grande,192,2023-11-21,1234.180902889564
"Albuquerque, New Mexico",Alban Hills,795,2023-11-21,5110.280301027101
"Albuquerque, New Mexico",Alamosa,1370,2023-11-21,8806.39498415991
"Albuquerque, New Mexico",Broadway Central,573,2023-11-21,3683.2586320610426
"Albuquerque, New Mexico",Glenwood Hills,1157,2023-11-21,7437.2255450167995
"Albuquerque, New Mexico",Heritage East,918,2023-11-21,5900.9274419407275
"Albuquerque, New Mexico",Rio Grande Blvd,1475,2023-11-21,9481.33766542764
"Albuquerque, New Mexico",South Guadalupe Trail,97,2023-11-21,623.5184769806651
"Albuquerque, New Mexico",Winterwood Park,13,2023-11-21,83.5643319664809
"Albuquerque, New Mexico",Seven Bar North,538,2023-11-21,3458.2777383051325
"Albuquerque, New Mexico",Fair Heights,448,2023-11-21,2879.7554400756494
"Albuquerque, New Mexico",Tanoan,1103,2023-11-21,7090.11216607911
"Albuquerque, New Mexico",Wells Park,263,2023-11-21,1690.5707159372673
"Albuquerque, New Mexico",Onate,692,2023-11-21,4448.193670831138
"Albuquerque, New Mexico",Glenwood Hills South Casa Grande,711,2023-11-21,4570.326156012917
"Albuquerque, New Mexico",Parkway,164,2023-11-21,1054.196187884836
"Arlington, Texas",North,24309,2023-11-21,156258.8727517834
"Arlington, Texas",Southwest,8366,2023-11-21,53776.8616331984
"Arlington, Texas",Central,1565,2023-11-21,10059.859963657123
"Arlington, Texas",West,73036,2023-11-21,469477.2730387615
"Arlington, Texas",East,88669,2023-11-21,569966.5962412227
"Arlington, Texas",Southeast,67500,2023-11-21,433891.72367211233
"Atlanta, Georgia",Capitol View Manor,200,2023-11-21,1285.6051071766292
"Atlanta, Georgia",Englewood Manor,0,2023-11-21,0.0
"Atlanta, Georgia",Ben Hill Forest,62,2023-11-21,398.5375832247551
"Atlanta, Georgia",Beecher Hills,292,2023-11-21,1876.9834564778787
"Atlanta, Georgia",Fort McPherson,45,2023-11-21,289.26114911474156
"Atlanta, Georgia",Ben Hill,884,2023-11-21,5682.374573720701
"Atlanta, Georgia",Fairburn Mays,117,2023-11-21,752.0789876983281
"Atlanta, Georgia",Tuxedo Park,910,2023-11-21,5849.503237653663
"Atlanta, Georgia",English Park,58,2023-11-21,372.82548108122245
"Atlanta, Georgia",Niskey Cove,1046,2023-11-21,6723.714710533772
"Atlanta, Georgia",Chastain Park,766,2023-11-21,4923.867560486489
"Atlanta, Georgia",State Facility,127,2023-11-21,816.3592430571596
"Atlanta, Georgia",Ashview Heights,715,2023-11-21,4596.038258156449
"Atlanta, Georgia",Randall Mill,61,2023-11-21,392.1095576888719
"Atlanta, Georgia",Lindridge - Martin Manor,4078,2023-11-21,26213.48813533147
"Atlanta, Georgia",Betmar LaVilla,409,2023-11-21,2629.0624441762066
"Atlanta, Georgia",Florida Heights,1118,2023-11-21,7186.532549117357
"Atlanta, Georgia",Bankhead,1619,2023-11-21,10406.973342594814
"Atlanta, Georgia",Marietta Street Artery,422,2023-11-21,2712.6267761426875
"Atlanta, Georgia",Cross Creek,1866,2023-11-21,11994.69564995795
"Atlanta, Georgia",The Villages at Carver,84,2023-11-21,539.9541450141844
"Atlanta, Georgia",Oakland,52,2023-11-21,334.2573278659236
"Atlanta, Georgia",Oakcliff,37,2023-11-21,237.83694482767643
"Atlanta, Georgia",Fairburn Road - Wisteria Lane,14,2023-11-21,89.99235750236404
"Atlanta, Georgia",Midtown,6632,2023-11-21,42630.66535397703
"Atlanta, Georgia",Butner-Tell,90,2023-11-21,578.5222982294831
"Atlanta, Georgia",Pittsburgh,2874,2023-11-21,18474.14539012816
"Atlanta, Georgia",Audobon Forest West,114,2023-11-21,732.7949110906787
"Austin, Texas",Cantarra,53,2023-11-21,340.6853534018067
"Austin, Texas",MLK,2668,2023-11-21,17149.972129736238
"Austin, Texas",North Shoal Creek,489,2023-11-21,3143.3044870468584
"Austin, Texas",Crestview,3150,2023-11-21,20248.28043803191
"Austin, Texas",Wooten,398,2023-11-21,2558.354163281492
"Austin, Texas",Dessau Estates,1204,2023-11-21,7739.342745203309
"Austin, Texas",Rosewood,3147,2023-11-21,20228.99636142426
"Austin, Texas",North Lamar,1287,2023-11-21,8272.868864681608
"Austin, Texas",University Hills,25,2023-11-21,160.70063839707865
"Austin, Texas",Old West Austin,3445,2023-11-21,22144.547971117438
"Austin, Texas",Hancock,3295,2023-11-21,21180.344140734967
"Austin, Texas",Windsor Park,10997,2023-11-21,70688.99681810697
"Austin, Texas",Upper Boggy Creek,4089,2023-11-21,26284.196416226183
"Austin, Texas",Govalle,301,2023-11-21,1934.8356863008273
"Austin, Texas",Downtown,2736,2023-11-21,17587.07786617629
"Austin, Texas",Parker Lane,1110,2023-11-21,7135.108344830292
"Austin, Texas",Franklin Park,14609,2023-11-21,93907.02505371688
"Austin, Texas",Pleasant Valley,7864,2023-11-21,50549.99281418506
"Austin, Texas",Pecan Springs Springdale,1598,2023-11-21,10271.984806341266
"Austin, Texas",Brentwood,477,2023-11-21,3066.1681806162605
"Austin, Texas",North University,1489,2023-11-21,9571.330022930006
"Austin, Texas",West Congress,869,2023-11-21,5585.954190682453
"Austin, Texas",University of Texas,5286,2023-11-21,33978.542982678315
"Austin, Texas",North Burnett,2851,2023-11-21,18326.30080280285
"Austin, Texas",East Congress,2753,2023-11-21,17696.354300286304
"Austin, Texas",Rosedale,2835,2023-11-21,18223.45239422872
"Austin, Texas",Windsor Hills,847,2023-11-21,5444.537628893026
"Austin, Texas",Heritage Hills,4174,2023-11-21,26830.578586776253
"Baltimore, Maryland",Loch Raven,4688,2023-11-21,30134.58371222019
"Baltimore, Maryland",Holabird Industrial Park,10,2023-11-21,64.28025535883145
"Baltimore, Maryland",Mount Vernon,3714,2023-11-21,23873.686840270006
"Baltimore, Maryland",Cameron Village,708,2023-11-21,4551.042079405267
"Baltimore, Maryland",Hunting Ridge,677,2023-11-21,4351.77328779289
"Baltimore, Maryland",Biddle Street,540,2023-11-21,3471.1337893768987
"Baltimore, Maryland",Morgan Park,6,2023-11-21,38.56815321529888
"Baltimore, Maryland",Purnell,91,2023-11-21,584.9503237653663
"Baltimore, Maryland",Little Italy,18,2023-11-21,115.70445964589662
"Baltimore, Maryland",Carroll Park,27,2023-11-21,173.55668946884495
"Baltimore, Maryland",Herring Run Park,9,2023-11-21,57.85222982294831
"Baltimore, Maryland",Woodbourne Heights,912,2023-11-21,5862.35928872543
"Baltimore, Maryland",Winchester,1288,2023-11-21,8279.296890217493
"Baltimore, Maryland",West Forest Park,600,2023-11-21,3856.8153215298876
"Baltimore, Maryland",Poppleton,1274,2023-11-21,8189.304532715129
"Baltimore, Maryland",Stonewood-Pentwood-Winston,1061,2023-11-21,6820.135093572018
"Baltimore, Maryland",Evergreen Lawn,258,2023-11-21,1658.4305882578517
"Baltimore, Maryland",Levindale,93,2023-11-21,597.8063748371326
"Baltimore, Maryland",Cedarcroft,210,2023-11-21,1349.8853625354607
"Baltimore, Maryland",Dunbar-Broadway,143,2023-11-21,919.2076516312901
"Baltimore, Maryland",Parkview - Woodbrook,1841,2023-11-21,11833.995011560872
"Baltimore, Maryland",Lucille Park,458,2023-11-21,2944.0356954344807
"Baltimore, Maryland",Winston-Govans,849,2023-11-21,5457.393679964791
"Baltimore, Maryland",Easterwood,1390,2023-11-21,8934.955494877573
"Baltimore, Maryland",Patterson Park,4677,2023-11-21,30063.875431325472
"Baltimore, Maryland",Medford,263,2023-11-21,1690.5707159372673
"Baltimore, Maryland",Highlandtown,2379,2023-11-21,15292.272749866004
"Baltimore, Maryland",Sharp-Leadenhall,443,2023-11-21,2847.6153123962335
"Baltimore, Maryland",Violetville,2024,2023-11-21,13010.323684627489
"Baltimore, Maryland",Hanlon-Longwood,2070,2023-11-21,13306.012859278111
"Boston, Massachusetts",Kenmore,5472,2023-11-21,35174.15573235258
"Boston, Massachusetts",East Boston,4457,2023-11-21,28649.709813431182
"Boston, Massachusetts",North End,2417,2023-11-21,15536.537720229564
"Boston, Massachusetts",Boston Harbor Islands,0,2023-11-21,0.0
"Boston, Massachusetts",Bay Village,2992,2023-11-21,19232.652403362372
"Boston, Massachusetts",Charlestown,14149,2023-11-21,90950.13330721064
"Boston, Massachusetts",Chinatown,47,2023-11-21,302.1172001865079
"Boston, Massachusetts",Long Island,272,2023-11-21,1748.4229457602157
"Boston, Massachusetts",Hyde Park,13292,2023-11-21,85441.31542295878
"Boston, Massachusetts",Downtown Crossing,181,2023-11-21,1163.4726219948493
"Boston, Massachusetts",Government Center,35,2023-11-21,224.9808937559101
"Boston, Massachusetts",Back Bay,7388,2023-11-21,47490.252659104684
"Boston, Massachusetts",Downtown,1863,2023-11-21,11975.4115733503
"Boston, Massachusetts",North Dorchester,8901,2023-11-21,57215.85529489588
"Boston, Massachusetts",Mattapan,17841,2023-11-21,114682.40358569121
"Boston, Massachusetts",West End,3747,2023-11-21,24085.811682954147
"Boston, Massachusetts",Allston,10480,2023-11-21,67365.70761605537
"Boston, Massachusetts",Roxbury,51051,2023-11-21,328157.13163237047
"Boston, Massachusetts",Haymarket,212,2023-11-21,1362.7414136072268
"Boston, Massachusetts",South Dorchester,15306,2023-11-21,98387.35885222744
"Boston, Massachusetts",Beacon Hill,4944,2023-11-21,31780.158249406275
"Boston, Massachusetts",Brighton,13833,2023-11-21,88918.87723787155
"Charlotte, North Carolina",Ponderosa-Wingate,424,2023-11-21,2725.4828272144537
"Charlotte, North Carolina",Arbor Glen,34,2023-11-21,218.55286822002697
"Charlotte, North Carolina",Highland Creek,6983,2023-11-21,44886.90231707201
"Charlotte, North Carolina",Sardis Forest,2035,2023-11-21,13081.031965522201
"Charlotte, North Carolina",Eastway-Sheffield Park,251,2023-11-21,1613.4344095066697
"Charlotte, North Carolina",Sardis Woods,1214,2023-11-21,7803.623000562141
"Charlotte, North Carolina",Colonial Village,1025,2023-11-21,6588.726174280225
"Charlotte, North Carolina",Wessex Square,1434,2023-11-21,9217.788618456432
"Charlotte, North Carolina",Lincoln Heights,328,2023-11-21,2108.392375769672
"Charlotte, North Carolina",Westchester,1696,2023-11-21,10901.931308857815
"Charlotte, North Carolina",Wilmore,1528,2023-11-21,9822.023018829446
"Charlotte, North Carolina",University Park,302,2023-11-21,1941.26371183671
"Charlotte, North Carolina",Firestone-Garden Park,2760,2023-11-21,17741.350479037483
"Charlotte, North Carolina",Druid Hills South,753,2023-11-21,4840.303228520009
"Charlotte, North Carolina",Oak Forest,1583,2023-11-21,10175.56442330302
"Charlotte, North Carolina",East Forest,8466,2023-11-21,54419.664186786715
"Charlotte, North Carolina",Smallwood,429,2023-11-21,2757.6229548938695
"Charlotte, North Carolina",Sherwood Forest,2221,2023-11-21,14276.644715196468
"Charlotte, North Carolina",Yorkmount,6036,2023-11-21,38799.56213459068
"Charlotte, North Carolina",University City North,1386,2023-11-21,8909.24339273404
"Charlotte, North Carolina",McCrorey Heights,30,2023-11-21,192.8407660764944
"Charlotte, North Carolina",Reid Park,717,2023-11-21,4608.894309228216
"Charlotte, North Carolina",Ballantyne East,2648,2023-11-21,17021.411619018574
"Charlotte, North Carolina",Commonwealth,101,2023-11-21,649.2305791241978
"Charlotte, North Carolina",North Charlotte,116,2023-11-21,745.6509621624449
"Charlotte, North Carolina",Madison Park,2692,2023-11-21,17304.244742597428
"Charlotte, North Carolina",Harwood Lane,3938,2023-11-21,25313.56456030783
"Charlotte, North Carolina",Briarcreek-Woodland,71,2023-11-21,456.38981304770334
"Charlotte, North Carolina",Third Ward,1449,2023-11-21,9314.20900149468
"Charlotte, North Carolina",Charlotte Douglas International Airport,55,2023-11-21,353.54140447357304
"Chicago, Illinois",Bronzeville,18911,2023-11-21,121560.39090908617
"Chicago, Illinois",Streeterville,3688,2023-11-21,23706.558176337046
"Chicago, Illinois",New Eastside,4619,2023-11-21,29691.04995024425
"Chicago, Illinois",West De Paul,1070,2023-11-21,6877.987323394967
"Chicago, Illinois",Bowmanville,3732,2023-11-21,23989.3912999159
"Chicago, Illinois",The Villa,81,2023-11-21,520.6700684065348
"Chicago, Illinois",Old Edgebrook,39,2023-11-21,250.69299589944268
"Chicago, Illinois",Trumbull Park,93,2023-11-21,597.8063748371326
"Chicago, Illinois",Chicago Lawn,17488,2023-11-21,112413.31057152446
"Chicago, Illinois",West Woodlawn,7109,2023-11-21,45696.83353459329
"Chicago, Illinois",Rosemoor,2281,2023-11-21,14662.326247349456
"Chicago, Illinois",Mount Greenwood Heights,539,2023-11-21,3464.7057638410156
"Chicago, Illinois",Old Town Triangle,6115,2023-11-21,39307.37615192544
"Chicago, Illinois",Dunning,3820,2023-11-21,24555.05754707362
"Chicago, Illinois",Gold Coast,7223,2023-11-21,46429.628445683964
"Chicago, Illinois",Oakland,1105,2023-11-21,7102.968217150877
"Chicago, Illinois",Pulaski Park,368,2023-11-21,2365.5133972049975
"Chicago, Illinois",Logan Square,76261,2023-11-21,490207.6553919847
"Chicago, Illinois",Edgewater Glen,1975,2023-11-21,12695.350433369213
"Chicago, Illinois",Old Norwood Park,1993,2023-11-21,12811.054893015109
"Chicago, Illinois",The Robert Taylor Homes,306,2023-11-21,1966.975813980243
"Chicago, Illinois",Stony Island Park,1262,2023-11-21,8112.16822628453
"Chicago, Illinois",Sleepy Hollow,1069,2023-11-21,6871.559297859084
"Chicago, Illinois",Edgebrook,3974,2023-11-21,25544.973479599623
"Chicago, Illinois",South Loop,28258,2023-11-21,181643.14559298594
"Chicago, Illinois",Hegewisch,10479,2023-11-21,67359.27959051948
"Chicago, Illinois",LeClaire Courts,1104,2023-11-21,7096.540191614995
"Chicago, Illinois",Schorsch Forest View,186,2023-11-21,1195.6127496742652
"Chicago, Illinois",Roscoe Village,1624,2023-11-21,10439.113470274231
"Chicago, Illinois",Kilbourn Park,6328,2023-11-21,40676.54559106855
"Cleveland, Ohio",South Collinwood,6397,2023-11-21,41120.079353044486
"Cleveland, Ohio",University District,72,2023-11-21,462.8178385835865
"Cleveland, Ohio",Woodland Hills,871,2023-11-21,5598.81024175422
"Cleveland, Ohio",Downtown,6036,2023-11-21,38799.56213459068
"Cleveland, Ohio",Industrial Valley,4,2023-11-21,25.712102143532583
"Cleveland, Ohio",Union Miles Park,1650,2023-11-21,10606.24213420719
"Cleveland, Ohio",Central,6989,2023-11-21,44925.470470287306
"Cleveland, Ohio",Fairfax,3575,2023-11-21,22980.191290782248
"Cleveland, Ohio",Brooklyn Centre,5355,2023-11-21,34422.076744654245
"Cleveland, Ohio",Kinsman,901,2023-11-21,5791.651007830715
"Cleveland, Ohio",Kamm's Corner,14607,2023-11-21,93894.16900264513
"Cleveland, Ohio",Stockyards,1747,2023-11-21,11229.760611187856
"Cleveland, Ohio",Riverside,797,2023-11-21,5123.136352098868
"Cleveland, Ohio",Old Brooklyn,23894,2023-11-21,153591.24215439192
"Cleveland, Ohio",South Broadway,10798,2023-11-21,69409.8197364662
"Cleveland, Ohio",St. Claire-Superior,6113,2023-11-21,39294.52010085367
"Cleveland, Ohio",Buckeye Shaker,8200,2023-11-21,52709.8093942418
"Cleveland, Ohio",North Collinwood,9525,2023-11-21,61226.94322928697
"Cleveland, Ohio",Mt Pleasant,1574,2023-11-21,10117.712193480073
"Cleveland, Ohio",Lee Miles,5081,2023-11-21,32660.79774782227
"Cleveland, Ohio",West Boulevard,4247,2023-11-21,27299.82445089572
"Cleveland, Ohio",Jefferson,4037,2023-11-21,25949.93908836026
"Cleveland, Ohio",Edgewater,7426,2023-11-21,47734.517629468246
"Cleveland, Ohio",Clark Fulton,4373,2023-11-21,28109.755668416998
"Cleveland, Ohio",Corlett,10330,2023-11-21,66401.5037856729
"Cleveland, Ohio",Tremont,4362,2023-11-21,28039.04738752228
"Cleveland, Ohio",Ohio City - West Side,7320,2023-11-21,47053.14692266463
"Cleveland, Ohio",Glenville,8012,2023-11-21,51501.34059349576
"Cleveland, Ohio",Puritas-Longmead,9146,2023-11-21,58790.72155118725
"Cleveland, Ohio",Cudell,4734,2023-11-21,30430.27288687081
"Colorado Springs, Colorado",Peterson Air Force Base,285,2023-11-21,1831.9872777266967
"Colorado Springs, Colorado",West Colorado Springs,10622,2023-11-21,68278.48724215079
"Colorado Springs, Colorado",Northwest Colorado Springs,7751,2023-11-21,49823.62592863027
"Colorado Springs, Colorado",Falcon,171,2023-11-21,1099.192366636018
"Colorado Springs, Colorado",Southeast Colorado Springs,38500,2023-11-21,247478.98313150113
"Colorado Springs, Colorado",Northgate,985,2023-11-21,6331.605152844899
"Colorado Springs, Colorado",Powers,32932,2023-11-21,211687.7369477038
"Colorado Springs, Colorado",Briargate,41482,2023-11-21,266647.35527950467
"Colorado Springs, Colorado",Old Colorado City,15136,2023-11-21,97294.5945111273
"Colorado Springs, Colorado",Southwest Colorado Springs,13663,2023-11-21,87826.11289677142
"Colorado Springs, Colorado",East Colorado Springs,908,2023-11-21,5836.647186581897
"Colorado Springs, Colorado",Central Colorado Springs,52891,2023-11-21,339984.6986183955
"Colorado Springs, Colorado",Flying Horse,951,2023-11-21,6113.052284624871
"Colorado Springs, Colorado",Northeast Colorado Springs,56821,2023-11-21,365246.83897441626
"Columbus, Ohio",Westbelt,345,2023-11-21,2217.6688098796853
"Columbus, Ohio",Southwest,6492,2023-11-21,41730.74177895339
"Columbus, Ohio",Brandywine,1136,2023-11-21,7302.2370087632535
"Columbus, Ohio",Shepard,378,2023-11-21,2429.7936525638293
"Columbus, Ohio",Seven Oaks,180,2023-11-21,1157.0445964589662
"Columbus, Ohio",Scioto Trace,625,2023-11-21,4017.5159599269664
"Columbus, Ohio",Brookside Woods,531,2023-11-21,3413.2815595539505
"Columbus, Ohio",Brentwood Park,486,2023-11-21,3124.020410439209
"Columbus, Ohio",King-Lincoln-Bronzeville,3109,2023-11-21,19984.7313910607
"Columbus, Ohio",Worthingview,620,2023-11-21,3985.3758322475505
"Columbus, Ohio",Hilltop,1,2023-11-21,6.428025535883146
"Columbus, Ohio",Three Rivers,191,2023-11-21,1227.7528773536808
"Columbus, Ohio",West London,2,2023-11-21,12.856051071766291
"Columbus, Ohio",Central Clintonville,5000,2023-11-21,32140.12767941573
"Columbus, Ohio",Foxboro,387,2023-11-21,2487.6458823867774
"Columbus, Ohio",East Beechwold,1339,2023-11-21,8607.126192547534
"Columbus, Ohio",East,8333,2023-11-21,53564.73679051426
"Columbus, Ohio",Olde Orchard,2944,2023-11-21,18924.10717763998
"Columbus, Ohio",Maize-Morse,7358,2023-11-21,47297.411893028184
"Columbus, Ohio",Cross Creek,3719,2023-11-21,23905.82696794942
"Columbus, Ohio",Linwood,2204,2023-11-21,14167.368281086454
"Columbus, Ohio",Downtown,1532,2023-11-21,9847.735120972979
"Columbus, Ohio",Glen Echo,759,2023-11-21,4878.871381735307
"Columbus, Ohio",Milbrook,1239,2023-11-21,7964.323638959219
"Columbus, Ohio",Wood Bridge Green,887,2023-11-21,5701.6586503283515
"Columbus, Ohio",Westbrook,235,2023-11-21,1510.5860009325393
"Columbus, Ohio",Brittany Hills,1229,2023-11-21,7900.043383600388
"Columbus, Ohio",Madison Mills,1174,2023-11-21,7546.501979126815
"Columbus, Ohio",Tri-Village,5981,2023-11-21,38446.0207301171
"Columbus, Ohio",Woodland Park,1178,2023-11-21,7572.214081270346
"Dallas, Texas",Winnetka Heights,40333,2023-11-21,259261.55393877497
"Dallas, Texas",Coppell,5,2023-11-21,32.14012767941573
"Dallas, Texas",Cedar Crest,52820,2023-11-21,339528.30880534777
"Dallas, Texas",Arts District,24,2023-11-21,154.2726128611955
"Dallas, Texas",Lake Highlands,19554,2023-11-21,125693.61132865906
"Dallas, Texas",Southwest Dallas,8777,2023-11-21,56418.780128446386
"Dallas, Texas",Government District,470,2023-11-21,3021.1720018650785
"Dallas, Texas",Southeast Dallas,4738,2023-11-21,30455.984989014345
"Dallas, Texas",Wolf Creek,16035,2023-11-21,103073.38946788624
"Dallas, Texas",Bluffview,7945,2023-11-21,51070.66288259159
"Dallas, Texas",South Dallas,8077,2023-11-21,51919.16225332817
"Dallas, Texas",Oak Lawn,28001,2023-11-21,179991.14303026398
"Dallas, Texas",Northeast Dallas,6849,2023-11-21,44025.546895263666
"Dallas, Texas",Eagle Ford,988,2023-11-21,6350.8892294525485
"Dallas, Texas",Lake Caroline,541,2023-11-21,3477.5618149127818
"Dallas, Texas",Far North,55592,2023-11-21,357346.79559081583
"Dallas, Texas",South Boulevard-Park Row Historic,3199,2023-11-21,20563.253689290184
"Dallas, Texas",Reunion District,7,2023-11-21,44.99617875118202
"Dallas, Texas",Buckner Terrace,9100,2023-11-21,58495.03237653663
"Dallas, Texas",West End Historic District,102,2023-11-21,655.6586046600809
"Dallas, Texas",City Center District,534,2023-11-21,3432.5656361615997
"Dallas, Texas",North Dallas,3424,2023-11-21,22009.55943486389
"Dallas, Texas",Love Field Area,548,2023-11-21,3522.5579936639638
"Dallas, Texas",Main Street District,790,2023-11-21,5078.140173347685
"Dallas, Texas",Farmers Market District,1278,2023-11-21,8215.01663485866
"Denver, Colorado",Hilltop,5220,2023-11-21,33554.293297310025
"Denver, Colorado",Bear Valley,6456,2023-11-21,41499.3328596616
"Denver, Colorado",University Hills,5433,2023-11-21,34923.46273645313
"Denver, Colorado",Ruby Hill,5070,2023-11-21,32590.08946692755
"Denver, Colorado",Sloan Lake,2337,2023-11-21,15022.295677358912
"Denver, Colorado",Speer,8710,2023-11-21,55988.1024175422
"Denver, Colorado",Cole,1259,2023-11-21,8092.884149676882
"Denver, Colorado",Whittier,2120,2023-11-21,13627.41413607227
"Denver, Colorado",South Park Hill,673,2023-11-21,4326.061185649357
"Denver, Colorado",Capitol Hill,372,2023-11-21,2391.2254993485303
"Denver, Colorado",Cory - Merrill,3746,2023-11-21,24079.383657418264
"Denver, Colorado",Belcaro,3487,2023-11-21,22414.52504362453
"Denver, Colorado",University Park,5213,2023-11-21,33509.29711855884
"Denver, Colorado",Fort Logan,3453,2023-11-21,22195.972175404506
"Denver, Colorado",Cherry Creek,968,2023-11-21,6222.328718734885
"Denver, Colorado",Gateway - Green Valley Ranch,4568,2023-11-21,29363.22064791421
