element_type,osmid,geometry,leisure,name,amenity,denomination,religion,cuisine,addr:city,addr:housenumber,addr:postcode,addr:state,addr:street,internet_access,opening_hours,phone,smoking,operator,social_facility,brand,brand:wikidata,atm,brand:wikipedia,level,drive_through,takeaway,sport,bus,public_transport,backrest,covered,fuel,official_name,not:brand:wikidata,addr:province,addr:unit,description,office,website,nodes,ALAND,AREAID,AWATER,COUNTYFP,MTFCC,STATEFP,Tiger:MTFCC,source,surface,building,access,female,male,shelter_type,tourism,contact:website,building:part,dispensing,healthcare,short_name,landuse,store
way,70803855,"POLYGON ((-118.8686658 34.2779087, -118.868475 34.2775421, -118.8685489 34.2775153, -118.8685173 34.2774459, -118.8690258 34.277271, -118.8692275 34.2776729, -118.868906 34.2777849, -118.8689595 34.2778829, -118.8687662 34.277952, -118.8687324 34.2778845, -118.8686658 34.2779087))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,"[844353962, 844354029, 844354090, 844353999, 844354111, 844354027, 844354084, 844353996, 844353954, 844354059, 844353962]",,,,,,,,,asphalt,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803856,"POLYGON ((-118.8695866 34.2790065, -118.8691695 34.2788676, -118.8692213 34.278754, -118.8691718 34.2786632, -118.8690477 34.2785937, -118.8691624 34.2783399, -118.8690819 34.2783161, -118.8691826 34.2780784, -118.8696057 34.2782323, -118.86972 34.2782665, -118.8698334 34.2782822, -118.8699639 34.278321, -118.8697603 34.2787544, -118.8698875 34.278802, -118.869819 34.2789372, -118.8696454 34.2788786, -118.8695866 34.2790065))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,"[844354015, 844354123, 844354035, 844354095, 844354004, 844353992, 844354104, 844354080, 844354040, 844353948, 844354018, 844353941, 844354122, 844354033, 844354094, 844354003, 844354015]",,,,,,,,,asphalt,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,233069498,"POLYGON ((-118.8669604 34.2723253, -118.8669185 34.272339, -118.8664306 34.2722376, -118.8651841 34.2719004, -118.8650047 34.2719024, -118.8649245 34.2718837, -118.8647193 34.2711816, -118.864274 34.2712238, -118.8635446 34.2711348, -118.8635617 34.2710359, -118.8634873 34.2710263, -118.8635131 34.2706792, -118.8634917 34.2703924, -118.8634466 34.2701581, -118.8633571 34.2698719, -118.8634223 34.2697426, -118.8642231 34.2694935, -118.8644433 34.2694573, -118.8647568 34.2694497, -118.864921 34.2694617, -118.8652687 34.2695491, -118.8658843 34.2698597, -118.8659917 34.269941, -118.8661901 34.2701531, -118.8663984 34.2704059, -118.8664312 34.2705268, -118.8666705 34.2709649, -118.8667602 34.2712632, -118.8668619 34.2716488, -118.866922 34.2718073, -118.8670358 34.2720134, -118.866993 34.2721509, -118.8669604 34.2723253))",,Mesa Verde Middle School,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2414138440, 6687487681, 6687487679, 6687487678, 6687487677, 2414138427, 2414138418, 6687487676, 2414138433, 6687493686, 6687487675, 6687487674, 2414138420, 2414138436, 2414138424, 2414138434, 2414138421, 6687493685, 6687487684, 2414138430, 2414138422, 6687487683, 6687487682, 2414138429, 2414138437, 2414138438, 2414138431, 2414138432, 2414138426, 2414138439, 2414138419, 6687487680, 2414138440]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483946,"POLYGON ((-118.8627646 34.2736232, -118.8627343 34.2736598, -118.8626041 34.2736695, -118.8625588 34.2736334, -118.8625378 34.2736711, -118.8624117 34.2736758, -118.8623686 34.2736423, -118.8623415 34.2733824, -118.8623726 34.2733516, -118.8625028 34.2733435, -118.8625482 34.2733681, -118.8625741 34.2733339, -118.8627038 34.2733262, -118.8627416 34.2733582, -118.8627646 34.2736232))",pitch,,,,,,,,,,,,,,,,,,,,,,,,tennis,,,,,,,,,,,,,"[5594946497, 5594946509, 5594946656, 5594946499, 5594946625, 5594946648, 5594946491, 5594946515, 5594946639, 5594946663, 5594946505, 5594946631, 5594946520, 5594946645, 5594946497]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483947,"POLYGON ((-118.8620431 34.2728261, -118.8621568 34.2727395, -118.8619591 34.272475, -118.8616133 34.272634, -118.8616664 34.2727718, -118.8617445 34.2728312, -118.8618386 34.27286, -118.8619585 34.2728582, -118.8620431 34.2728261))",pitch,,,,,,,,,,,,,,,,,,,,,,,,baseball,,,,,,,,,,,,,"[5594946641, 5594946487, 5594946635, 5594946658, 5594946501, 5594946627, 5594946650, 5594946493, 5594946641]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483948,"POLYGON ((-118.8619297 34.2736757, -118.8618912 34.2735404, -118.8621691 34.2734864, -118.8622077 34.2736217, -118.8619297 34.2736757))",pitch,,,,,,,,,,,,,,,,,,,,,,,,basketball,,,,,,,,,,,,,"[5594946511, 5594946659, 5594946502, 5594946628, 5594946511]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483949,"POLYGON ((-118.8624687 34.2729638, -118.8623996 34.2729474, -118.8624315 34.2728555, -118.8625006 34.2728719, -118.8624687 34.2729638))",,,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5594946494, 5594946642, 5594946665, 5594946508, 5594946494]",,,,,,,,,,yes,yes,yes,yes,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483950,"POLYGON ((-118.8626081 34.2727294, -118.8626085 34.2727554, -118.8626111 34.2727811, -118.8626297 34.2728082, -118.8626628 34.2728362, -118.8626296 34.2729211, -118.8625695 34.2729129, -118.8625259 34.2730977, -118.86254 34.2732067, -118.8627457 34.2732118, -118.8627409 34.2733483, -118.862769 34.2736229, -118.8628216 34.2737358, -118.862534 34.2737601, -118.8622485 34.2736526, -118.8618764 34.2737035, -118.8618248 34.273699, -118.8617585 34.2737071, -118.8611971 34.2741308, -118.8609718 34.2739573, -118.8605744 34.2738318, -118.860517 34.2735562, -118.860482 34.2734114, -118.8606157 34.2733296, -118.860706 34.2731456, -118.8614866 34.272774, -118.8615328 34.272687, -118.8616057 34.2725431, -118.861806 34.2724298, -118.8619849 34.2724185, -118.8620634 34.2724426, -118.8621756 34.2723427, -118.8626094 34.2723127, -118.862595 34.2726166, -118.862674 34.2726493, -118.8626284 34.2726755, -118.8626081 34.2727294))",park,Miller park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5594946653, 5594946622, 5594946647, 5594946489, 5594946513, 5594946637, 5594946661, 5594946504, 5594946518, 5594946644, 5594946486, 5594946510, 5594946634, 5594946657, 5594946500, 5594946626, 5594946649, 5594946492, 5594946516, 5594946640, 5594946664, 5594946506, 5594946632, 5594946652, 5594946621, 5594946646, 5594946488, 5594946512, 5594946636, 5594946660, 5594946503, 5594946629, 5594946651, 5594946495, 5594946517, 5594946643, 5594946653]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,585483952,"POLYGON ((-118.8624814 34.2725367, -118.8624161 34.272545, -118.8623889 34.2725766, -118.8624038 34.272639, -118.8624399 34.2726555, -118.8625023 34.2726466, -118.8625297 34.272615, -118.8625196 34.2725597, -118.8624814 34.2725367))",,,shelter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5594946496, 5594946519, 5594946624, 5594946490, 5594946514, 5594946638, 5594946662, 5594946630, 5594946496]",,,,,,,,,,,,,,picnic_shelter,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,731860104,"POLYGON ((-118.8742302 34.2783031, -118.8743534 34.2783009, -118.8743549 34.2783591, -118.8742317 34.2783613, -118.8742302 34.2783031))",,,car_wash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6853390951, 6853390950, 6853390949, 6853390948, 6853390951]",,,,,,,,Esri,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,731860106,"POLYGON ((-118.8736984 34.2786378, -118.873953 34.2786333, -118.8739559 34.2787442, -118.8737013 34.2787487, -118.8736984 34.2786378))",,,bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6853390959, 6853390958, 6853390957, 6853390956, 6853390959]",,,,,,,,Esri,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,829033551,"POLYGON ((-118.861222 34.2828221, -118.8611165 34.2826379, -118.8604316 34.2829057, -118.8605372 34.28309, -118.861222 34.2828221))",,Fairfield Inn & Suites Moorpark Ventura County,,,,,Moorpark,14350,93021,CA,White Sage Road,,,,,,,Fairfield Inn & Suites,Q5430314,,en:Fairfield by Marriott,,,,,,,,,,Fairfield Inn & Suites by Marriott,,,,,,,"[7738637394, 7738637395, 7738637396, 7738637397, 7738637394]",,,,,,,,,,yes,,,,,hotel,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118696,"POLYGON ((-118.8677056 34.2784593, -118.867921 34.2783891, -118.868008 34.2785504, -118.8677966 34.2786247, -118.8677056 34.2784593))",,Starbucks,cafe,,,coffee_shop,,,,,,,,,,,,Starbucks,Q37158,,en:Starbucks,,,yes,,,,,,,Starbucks Coffee,Q37158,,,,,,"[9426866941, 9426866942, 6765368437, 9426866943, 9426866941]",,,,,,,,,,,,,,,,https://www.starbucks.com/store-locator/store/1011554/target-moorpark-1547-800-new-los-angelese-ave-moorpark-ca-93021-us,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118698,"POLYGON ((-118.8734098 34.2781157, -118.87351 34.27807, -118.8734127 34.2779333, -118.8733151 34.2779788, -118.8734098 34.2781157))",,Subway,fast_food,,,sandwich,,,,,,,,,,,,Subway,Q244457,,en:Subway (restaurant),,,yes,,,,,,,,,,,,,,"[6853390977, 9426866946, 9426866947, 9426866948, 6853390977]",,,,,,,,,,,,,,,,,yes,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118699,"POLYGON ((-118.8731621 34.2794971, -118.8731627 34.2793948, -118.8729247 34.279392, -118.8729246 34.2794961, -118.8731621 34.2794971))",,Starbucks,cafe,,,coffee_shop,,,,,,,,,,,,Starbucks,Q37158,,en:Starbucks,,,yes,,,,,,,Starbucks Coffee,,,,,,,"[6853390906, 9426866949, 9426866950, 6853390909, 6853390906]",,,,,,,,,,,,,,,,https://www.starbucks.com/store-locator/store/16022/los-angeles-spring-561-new-los-angeles-ave-moorpark-ca-930212001-us,yes,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118700,"POLYGON ((-118.8735907 34.2799721, -118.873595 34.2799264, -118.8735265 34.279818, -118.8732744 34.2797602, -118.8731068 34.2797614, -118.873101 34.2799817, -118.8735907 34.2799721))",,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[9426866951, 9426866952, 9426866953, 9426866954, 9426866955, 9426866956, 9426866951]",,,,,,,,,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118718,"POLYGON ((-118.8675247 34.2786897, -118.867458 34.2785882, -118.867113 34.2787092, -118.8671727 34.2788186, -118.8675247 34.2786897))",,CVS Pharmacy,pharmacy,,,,,,,,,,,,,,,CVS Pharmacy,Q2078880,,en:CVS Pharmacy,,,,,,,,,,,,,,,,,"[9426867002, 9426867003, 9426867004, 6765368440, 9426867002]",,,,,,,,,,,,,,,,,,yes,pharmacy,CVS,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1022118726,"POLYGON ((-118.8655542 34.2802505, -118.8654369 34.2800154, -118.8652394 34.2800841, -118.8653724 34.2803337, -118.8655444 34.2802796, -118.8655542 34.2802505))",,In-N-Out Burger,fast_food,,,burger,,,,,,,,,,,,In-N-Out Burger,Q1205312,,en:In-N-Out Burger,,yes,yes,,,,,,,,,,,,,,"[9426893239, 9426893240, 9426893241, 9426893242, 9426893243, 9426893239]",,,,,,,,,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1072444106,"POLYGON ((-118.8606039 34.281164, -118.8599921 34.2801452, -118.859754 34.2795085, -118.8595812 34.279304, -118.8595205 34.2796282, -118.8590488 34.2798134, -118.8586986 34.2798288, -118.8575451 34.2796668, -118.8572182 34.2797748, -118.8564336 34.2810135, -118.8561347 34.2812064, -118.8558452 34.2812681, -118.8554155 34.281299, -118.8552101 34.2812566, -118.855098 34.2812489, -118.8548738 34.2815653, -118.8555603 34.2821132, -118.857503 34.2812913, -118.8580588 34.282229, -118.8587453 34.2821672, -118.8598801 34.2817312, -118.8605946 34.2814264, -118.8606039 34.281164))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[9839879128, 9839879129, 9839879130, 9839879131, 9839879132, 9839879133, 9839879134, 9839879135, 9839879136, 9839879137, 9839879138, 9839879139, 9839879140, 9839879141, 9839879142, 9839879143, 9839879144, 9839879145, 9839879146, 9839879147, 9839879148, 9839879149, 9839879128]",,,,,,,,,,,,,,,,,,,,,commercial,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1178571713,"POLYGON ((-118.8733528 34.2814496, -118.8733435 34.2815056, -118.8733497 34.2815247, -118.8733728 34.2815323, -118.8733944 34.2815259, -118.8734036 34.2815107, -118.873496 34.2815247, -118.8735161 34.2815196, -118.8735269 34.2814992, -118.8735238 34.2814788, -118.8734991 34.2814661, -118.8734452 34.2814597, -118.8734483 34.2814457, -118.8733774 34.2814356, -118.8733528 34.2814496))",swimming_pool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[10948927454, 10948927455, 10948927456, 10948927457, 10948927458, 10948927459, 10948927460, 10948927461, 10948927462, 10948927463, 10948927464, 10948927465, 10948927466, 10948927467, 10948927454]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1178571714,"POLYGON ((-118.8732579 34.2812015, -118.8732125 34.2814106, -118.8730959 34.2813933, -118.8731412 34.2811842, -118.8732579 34.2812015))",pitch,,,,,,,,,,,,,,,,,,,,,,,,tennis,,,,,,,,,,,,,"[10948927468, 10948927469, 10948927470, 10948927471, 10948927468]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,1178571715,"POLYGON ((-118.8725662 34.2805198, -118.8725667 34.2805507, -118.872491 34.2805515, -118.8724894 34.2804423, -118.8725482 34.2804417, -118.8725493 34.280516, -118.8725662 34.2805198))",swimming_pool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[10948927472, 10948927473, 10948927474, 10948927475, 10948927476, 10948927477, 10948927472]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
