element_type,osmid,name,address,geometry,building:levels,store_location,city_location
way,441346465,Walmart Supercenter,"3705 E South St, Long Beach","POLYGON ((-118.1486115 33.8609745, -118.148612 33.8610876, -118.1485787 33.8610877, -118.1485793 33.8612229, -118.1483817 33.8612235, -118.1483819 33.8612747, -118.1486086 33.861274, -118.14861 33.8615755, -118.1486885 33.8615753, -118.1486889 33.8616593, -118.1483841 33.8616602, -118.1483846 33.8617733, -118.1484197 33.8617732, -118.1484198 33.8618022, -118.1470611 33.8618064, -118.147061 33.8618035, -118.1469753 33.8618037, -118.1469737 33.8614436, -118.1470594 33.8614433, -118.1470576 33.8610443, -118.1471254 33.8610441, -118.1471253 33.8610191, -118.1471607 33.8609915, -118.1472362 33.8609913, -118.1472476 33.8609997, -118.1473932 33.8610003, -118.1474052 33.8609901, -118.1475201 33.8609896, -118.1475514 33.8610184, -118.1475516 33.8610419, -118.1481487 33.8610382, -118.1481482 33.8609759, -118.1486115 33.8609745))",,"Walmart Supercenter, 3705 E South St, Long Beach","Los Angeles, California"
way,441483404,Walmart Supercenter,"2770 E Carson St, Lakewood","POLYGON ((-118.157881 33.8299594, -118.1584592 33.829961, -118.1584595 33.8298802, -118.1586187 33.8298807, -118.1586187 33.8298882, -118.1587949 33.8298887, -118.1587948 33.8299118, -118.1586242 33.8299114, -118.1586242 33.8299202, -118.1587956 33.8299207, -118.1587955 33.8299444, -118.158619 33.8299439, -118.158619 33.8299613, -118.1592347 33.829963, -118.1592341 33.8301274, -118.1592989 33.8301276, -118.1592987 33.8301592, -118.159346 33.8301593, -118.1593459 33.8301926, -118.1595333 33.8301931, -118.1595327 33.8303423, -118.159233 33.8303415, -118.1592324 33.8305121, -118.1595382 33.8305126, -118.1595382 33.8309082, -118.1589376 33.830905, -118.1589364 33.8307941, -118.1582185 33.8307921, -118.1582183 33.8308496, -118.15795 33.8308488, -118.1579503 33.8307914, -118.1578785 33.8307912, -118.157881 33.8299594))",,"Walmart Supercenter, 2770 E Carson St, Lakewood","Los Angeles, California"
way,442859646,Kohl's,"1799 Hawthorne Blvd, Redondo Beach","POLYGON ((-118.3546613 33.8704092, -118.3546609 33.8703695, -118.3546382 33.8703538, -118.3546384 33.8702698, -118.354639 33.8701587, -118.354639 33.8700877, -118.3546617 33.8700734, -118.3546583 33.869878, -118.3548039 33.8698762, -118.3548293 33.8698571, -118.3552353 33.8698568, -118.3552592 33.869873, -118.3553676 33.8698734, -118.3553674 33.8699274, -118.355366 33.8701574, -118.3553656 33.8702342, -118.3553502 33.87025, -118.3553495 33.8704159, -118.3546613 33.8704092))",,"Kohl's, 1799 Hawthorne Blvd, Redondo Beach","Los Angeles, California"
way,443432958,Walmart Neighborhood Market,"14441 S Inglewood Ave, Hawthorne","POLYGON ((-118.3621717 33.9004614, -118.3621717 33.9004444, -118.3621467 33.9004444, -118.3621463 33.9000129, -118.3621723 33.9000129, -118.3621723 33.8999786, -118.3621957 33.8999786, -118.3621956 33.8997941, -118.3626317 33.8997939, -118.3626271 33.8999087, -118.3626136 33.8999468, -118.3626798 33.8999808, -118.3626872 33.9004647, -118.362186 33.9004614, -118.3621717 33.9004614))",,"Walmart Neighborhood Market, 14441 S Inglewood Ave, Hawthorne","Los Angeles, California"
way,443433038,Marshalls,"14401 S Inglewood Ave, Hawthorne","POLYGON ((-118.3627392 33.9004646, -118.3627392 33.9004995, -118.3627025 33.9005098, -118.3627422 33.9006083, -118.3627384 33.9006094, -118.3627389 33.9006623, -118.3627017 33.9006626, -118.3627026 33.9007532, -118.3627398 33.9007529, -118.3627401 33.9007798, -118.3626993 33.9007801, -118.3627013 33.900983, -118.3627347 33.9009916, -118.3627057 33.9010704, -118.3627425 33.9010798, -118.3627427 33.9011079, -118.3625877 33.9011085, -118.3621859 33.9011085, -118.3621859 33.9011002, -118.3621886 33.9011002, -118.3621883 33.9010431, -118.3621478 33.9010432, -118.3621476 33.900992, -118.3621415 33.9009921, -118.3621411 33.9006142, -118.3621466 33.9006141, -118.3621466 33.9005631, -118.3621885 33.900563, -118.3621884 33.9004718, -118.362186 33.9004718, -118.362186 33.9004614, -118.3626872 33.9004647, -118.3627392 33.9004646))",,"Marshalls, 14401 S Inglewood Ave, Hawthorne","Los Angeles, California"
way,443435424,Marshalls,"3420 W Century Blvd, Inglewood","POLYGON ((-118.3312837 33.9443389, -118.3312837 33.9443448, -118.3312308 33.9443449, -118.3312308 33.9443519, -118.3310274 33.9443522, -118.3310274 33.944347, -118.3309706 33.9443471, -118.3309706 33.9443388, -118.3307941 33.9443392, -118.3307936 33.9441428, -118.3307932 33.944043, -118.3307929 33.94402, -118.3307919 33.9437874, -118.3312456 33.9437859, -118.3312453 33.9437108, -118.3313131 33.9437106, -118.3313154 33.9443389, -118.3312837 33.9443389))",,"Marshalls, 3420 W Century Blvd, Inglewood","Los Angeles, California"
way,450452855,Walmart,"2100 N Long Beach Blvd, Compton","POLYGON ((-118.2087151 33.909434, -118.2087886 33.9105384, -118.2086833 33.9105432, -118.2087088 33.9109258, -118.2085375 33.9109338, -118.2085367 33.9109211, -118.2084396 33.9109256, -118.2084139 33.9105398, -118.208165 33.9105513, -118.2081921 33.9109582, -118.2081155 33.9109618, -118.2080929 33.9109447, -118.2080916 33.9109238, -118.2079676 33.910929, -118.2078579 33.910901, -118.207837 33.9105828, -118.2077102 33.9105886, -118.2076374 33.9094839, -118.2087151 33.909434))",,"Walmart, 2100 N Long Beach Blvd, Compton","Los Angeles, California"
way,450792866,JCPenney,"6420 Pacific Blvd, Huntington Park","POLYGON ((-118.2249973 33.9809362, -118.224998 33.9812118, -118.2245029 33.9812127, -118.2245027 33.9811796, -118.2244899 33.9811797, -118.2244897 33.9811524, -118.2245034 33.9811523, -118.2245021 33.9809343, -118.2249973 33.9809362))",,"JCPenney, 6420 Pacific Blvd, Huntington Park","Los Angeles, California"
way,451383058,Walmart Supercenter,"4651 Firestone Blvd, South Gate","POLYGON ((-118.18832 33.9552451, -118.1881088 33.9552247, -118.188095 33.9553238, -118.1876342 33.9552794, -118.1876181 33.955394, -118.1872443 33.955358, -118.1872653 33.9552079, -118.1868112 33.9551642, -118.1869259 33.9543444, -118.187106 33.9543617, -118.1871161 33.9542898, -118.1872386 33.9543016, -118.1872416 33.9542804, -118.1873889 33.9542946, -118.1873829 33.9543373, -118.1878791 33.9543851, -118.1878845 33.9543466, -118.1880313 33.9543607, -118.1880289 33.9543778, -118.1881242 33.954387, -118.1881168 33.9544399, -118.188148 33.9544429, -118.1881454 33.9544619, -118.1884263 33.9544889, -118.18832 33.9552451))",,"Walmart Supercenter, 4651 Firestone Blvd, South Gate","Los Angeles, California"
way,451442293,Kohl's,"300 Stonewood St, Downey","POLYGON ((-118.1190825 33.9364753, -118.1190864 33.9364772, -118.1190905 33.9364824, -118.1190913 33.9364886, -118.1190884 33.9364962, -118.1190847 33.9364999, -118.1190767 33.9365028, -118.1190665 33.9365024, -118.1190511 33.936495, -118.1189712 33.9366018, -118.1189883 33.9366551, -118.1188528 33.9368449, -118.1186265 33.9367326, -118.1186125 33.9366992, -118.1184866 33.9366368, -118.1184604 33.9366736, -118.1181258 33.936508, -118.1182855 33.9362839, -118.1183497 33.9362691, -118.1184254 33.9361613, -118.1184175 33.9361574, -118.1184104 33.9361523, -118.1184074 33.9361472, -118.118406 33.9361422, -118.1184077 33.9361357, -118.1184119 33.936131, -118.1184187 33.9361279, -118.1184256 33.9361276, -118.1184304 33.9361282, -118.1184332 33.9361296, -118.1185783 33.9359253, -118.1185971 33.9359345, -118.118859 33.9360641, -118.1189803 33.9361269, -118.1192404 33.9362548, -118.1190825 33.9364753))",,"Kohl's, 300 Stonewood St, Downey","Los Angeles, California"
way,451442369,JCPenney,"332 Stonewood St, Downey","POLYGON ((-118.1205806 33.9369228, -118.1205558 33.9369105, -118.1207375 33.9366567, -118.1207615 33.9366687, -118.1207771 33.9366469, -118.1208009 33.9366152, -118.1209722 33.9363784, -118.1209849 33.9363603, -118.1211083 33.9364221, -118.121945 33.9368492, -118.1217954 33.9370582, -118.1218236 33.9370722, -118.1218073 33.937095, -118.1218141 33.9370984, -118.1217756 33.9371521, -118.12177 33.9371493, -118.1217541 33.9371716, -118.1217252 33.9371573, -118.1214549 33.9375349, -118.1213334 33.9374744, -118.1213988 33.9373831, -118.121336 33.9373519, -118.1213192 33.9373754, -118.1212772 33.9373545, -118.1212218 33.9374319, -118.1210691 33.9373559, -118.1210559 33.9373744, -118.1206218 33.9371584, -118.1206354 33.9371394, -118.1204806 33.9370625, -118.1205806 33.9369228))",,"JCPenney, 332 Stonewood St, Downey","Los Angeles, California"
way,454961458,Walmart Supercenter,"14501 Lakewood Blvd, Paramount","POLYGON ((-118.1456252 33.9031727, -118.1454457 33.9031732, -118.1454452 33.9030343, -118.1453855 33.9030344, -118.1453854 33.9030042, -118.1453477 33.9030043, -118.1453475 33.9029455, -118.1452287 33.9029458, -118.1452293 33.9031156, -118.1448784 33.9031165, -118.1448756 33.9023497, -118.1447969 33.9023499, -118.1447965 33.9022404, -118.1447684 33.9022405, -118.1447683 33.9022087, -118.1447739 33.9022087, -118.144773 33.902138, -118.1447732 33.9020296, -118.1447675 33.9020296, -118.1447674 33.9019966, -118.1447918 33.9019965, -118.1447917 33.9019551, -118.144783 33.9019551, -118.1447829 33.9019331, -118.144791 33.9019331, -118.1447909 33.9019042, -118.1447899 33.9016257, -118.1456571 33.9016235, -118.1456581 33.9019013, -118.145834 33.9019008, -118.1458343 33.9019849, -118.1458826 33.9019848, -118.145883 33.9020852, -118.1458356 33.9020853, -118.1458387 33.9029424, -118.1456244 33.9029429, -118.1456252 33.9031727))",,"Walmart Supercenter, 14501 Lakewood Blvd, Paramount","Los Angeles, California"
way,471969126,Target,"1800 Empire Ave, Burbank","POLYGON ((-118.3315358 34.1896514, -118.3313752 34.1896198, -118.3313519 34.1897013, -118.3313337 34.1896978, -118.3313291 34.189714, -118.3311333 34.1896755, -118.3311384 34.1896578, -118.3311216 34.1896545, -118.3311063 34.1897081, -118.3309139 34.1896703, -118.3309289 34.1896177, -118.3309073 34.1896134, -118.3309022 34.1896313, -118.3308757 34.18963, -118.3308066 34.1896244, -118.3307454 34.1896158, -118.3306792 34.1896037, -118.330601 34.1895823, -118.3305237 34.1895568, -118.3305287 34.189539, -118.3305078 34.1895349, -118.3304936 34.1895847, -118.3303003 34.1895466, -118.3303146 34.1894967, -118.3302968 34.1894932, -118.3302923 34.1895089, -118.3300968 34.1894704, -118.3301012 34.1894551, -118.3299017 34.1894158, -118.3298979 34.1894289, -118.3298112 34.1894118, -118.3298243 34.1893658, -118.329989 34.1888271, -118.3300565 34.1885709, -118.3315891 34.1888736, -118.3315362 34.1890581, -118.3316955 34.1890895, -118.3315358 34.1896514))",,"Target, 1800 Empire Ave, Burbank","Los Angeles, California"
way,471969280,Walmart Supercenter,"1301 N Victory Pl, Burbank","POLYGON ((-118.3253317 34.1889311, -118.3241811 34.1881401, -118.3242648 34.188056, -118.3244391 34.1881758, -118.3251159 34.1874925, -118.3260944 34.1881602, -118.3253317 34.1889311))",,"Walmart Supercenter, 1301 N Victory Pl, Burbank","Los Angeles, California"
way,472545184,Walmart Supercenter,"26471 Carl Boyer Dr, Santa Clarita","POLYGON ((-118.5054358 34.4143826, -118.5052762 34.4141386, -118.504941 34.4142878, -118.5049065 34.4142351, -118.5048983 34.4142387, -118.5048534 34.4141702, -118.5048574 34.4141684, -118.5048443 34.4141484, -118.5049014 34.4141229, -118.5049049 34.4141282, -118.5050898 34.4140459, -118.50507 34.4140155, -118.5050958 34.414004, -118.5050082 34.4138701, -118.5049773 34.4138839, -118.5049547 34.4138493, -118.5049843 34.4138361, -118.5049769 34.4138247, -118.5049738 34.4138261, -118.5049306 34.41376, -118.5050126 34.4137235, -118.5050149 34.4137271, -118.505165 34.4136603, -118.5052354 34.4137678, -118.5061052 34.4133806, -118.5060994 34.4133719, -118.5061381 34.4133546, -118.5061437 34.4133632, -118.5061573 34.4133571, -118.5061322 34.4133189, -118.5067099 34.4130617, -118.5068231 34.4132347, -118.5068304 34.4132314, -118.5068793 34.4133062, -118.506871 34.4133099, -118.5069209 34.4133861, -118.50695 34.4133732, -118.5070235 34.4134854, -118.506994 34.4134986, -118.5070104 34.4135238, -118.5070383 34.4135114, -118.507115 34.4136287, -118.5070828 34.413643, -118.5072005 34.4138228, -118.5072082 34.4138194, -118.5072442 34.4138744, -118.5071425 34.4139197, -118.5071387 34.413914, -118.5070399 34.413958, -118.5071185 34.4140781, -118.5070723 34.4140987, -118.5070931 34.4141305, -118.5069563 34.4141914, -118.5069588 34.4141952, -118.5068455 34.4142456, -118.5068213 34.4142086, -118.5066843 34.4142696, -118.5066911 34.41428, -118.5064866 34.4143711, -118.5064801 34.4143612, -118.5063474 34.4144203, -118.5063688 34.4144529, -118.5060981 34.4145734, -118.5060691 34.414529, -118.5061351 34.4144996, -118.5060624 34.4143886, -118.5057754 34.4145164, -118.5058352 34.4146079, -118.5058436 34.4146042, -118.5058798 34.4146596, -118.505758 34.4147139, -118.5057613 34.4147191, -118.5056632 34.4147627, -118.5056592 34.4147566, -118.5054407 34.4148539, -118.5054047 34.4147987, -118.5054129 34.414795, -118.5052091 34.4144835, -118.5054358 34.4143826))",,"Walmart Supercenter, 26471 Carl Boyer Dr, Santa Clarita","Los Angeles, California"
way,472600584,Kohl's,"24200 Valencia Blvd, Valencia","POLYGON ((-118.5576608 34.4118909, -118.5575505 34.4117493, -118.5575279 34.4117614, -118.5574976 34.4117225, -118.5574885 34.4117274, -118.5574711 34.4117051, -118.5574594 34.4117114, -118.5573688 34.4115951, -118.5573748 34.4115919, -118.5572911 34.4114844, -118.5572823 34.4114891, -118.5571946 34.4113764, -118.5572048 34.411371, -118.5571832 34.4113432, -118.5571911 34.4113389, -118.5571626 34.4113024, -118.5571836 34.4112911, -118.5570728 34.4111489, -118.5577508 34.4107784, -118.5577431 34.4107687, -118.557869 34.4106999, -118.5578769 34.4107099, -118.5578895 34.410703, -118.5579728 34.4108078, -118.5579627 34.4108133, -118.5580414 34.4109123, -118.5580519 34.4109065, -118.5581351 34.411011, -118.5581244 34.4110169, -118.5581328 34.4110275, -118.5581495 34.4110183, -118.5581939 34.411074, -118.5582426 34.4110474, -118.5582793 34.4110935, -118.5581021 34.4111903, -118.5583569 34.4115106, -118.5580711 34.4116668, -118.5576794 34.411881, -118.5576608 34.4118909))",,"Kohl's, 24200 Valencia Blvd, Valencia","Los Angeles, California"
way,533114351,JCPenney,"9301 Tampa Ave, Northridge","POLYGON ((-118.5560184 34.2387427, -118.5564699 34.2387443, -118.5567337 34.2387457, -118.5568056 34.2387476, -118.5570064 34.2387453, -118.557005 34.2385839, -118.5570054 34.2385731, -118.5570053 34.2385502, -118.557005 34.2385141, -118.5570064 34.2382092, -118.5560213 34.2382056, -118.5560184 34.2387427))",,"JCPenney, 9301 Tampa Ave, Northridge","Los Angeles, California"
way,586967632,Walmart Supercenter,"9001 Apollo Way, Downey","POLYGON ((-118.1289161 33.9240037, -118.1289159 33.9239402, -118.1290484 33.92394, -118.1290485 33.9239503, -118.1291828 33.92395, -118.129183 33.9240069, -118.1294389 33.9240063, -118.1294413 33.9248096, -118.1290546 33.9248104, -118.1290551 33.9249851, -118.12855 33.9249861, -118.1285498 33.9248936, -118.1281072 33.9248945, -118.1281068 33.9247804, -118.1279128 33.9247808, -118.1279116 33.9243573, -118.1277566 33.9243576, -118.1277554 33.9239577, -118.1280988 33.923957, -118.1280991 33.9240428, -118.1281701 33.9240427, -118.12817 33.9240081, -118.1282814 33.9240079, -118.1282813 33.9239621, -118.1283065 33.9239621, -118.1283065 33.9239499, -118.1283632 33.9239498, -118.1283631 33.9239402, -118.1284885 33.92394, -118.1284886 33.9240045, -118.1289161 33.9240037))",,"Walmart Supercenter, 9001 Apollo Way, Downey","Los Angeles, California"
way,613781680,Target,"3433 Sepulveda Blvd, Torrance","POLYGON ((-118.345276 33.8259992, -118.3459703 33.8259986, -118.3459723 33.8275894, -118.3459487 33.8275894, -118.3455458 33.8275897, -118.3452777 33.8275899, -118.345276 33.8259992))",1,"Target, 3433 Sepulveda Blvd, Torrance","Los Angeles, California"
way,721048320,Kohl's,"872 New Los Angeles Ave, Moorpark","POLYGON ((-118.8638764 34.2796881, -118.8636809 34.2797636, -118.8635956 34.2795967, -118.8632361 34.2797308, -118.8633271 34.2798968, -118.8637544 34.2806955, -118.8639021 34.2806422, -118.8645075 34.2804235, -118.8644374 34.2802923, -118.8644491 34.2802836, -118.8641642 34.2797434, -118.8641479 34.2797501, -118.8640785 34.2796177, -118.8638764 34.2796881))",,"Kohl's, 872 New Los Angeles Ave, Moorpark","Los Angeles, California"
